user_id,ideal_point,com
100299,-0.5393536,0.0
100300,-0.6203891,0.0
100309,-0.5947014,0.0
100346,-0.2601979,0.0
100405,-0.4599836,0.0
100417,-0.24270435,0.0
100426,0.21604013,1.0
100506,-0.2721879,0.0
100534,0.09294118,0.0
100594,-0.39414024,0.0
100790,-0.75385535,0.0
100833,-0.737004,0.0
100904,-0.83827037,0.0
100958,-0.37024614,0.0
100974,0.25404325,1.0
100995,-0.44759244,0.0
101040,-0.11021391,0.0
101045,0.18140686,1.0
101054,-0.27003828,0.0
101061,-0.7179511,0.0
101063,-0.8452547,0.0
101066,-0.5896243,0.0
101126,0.036417637,0.0
101226,-0.6048488,0.0
101258,0.023132265,0.0
101457,-0.7277373,0.0
101471,-0.6493136,0.0
101501,-1.0044613,0.0
101598,-0.5049563,0.0
101625,-0.5003025,0.0
101903,-0.50095767,0.0
101915,-0.57095563,0.0
101917,-0.34422562,0.0
101955,-0.20170839,0.0
102054,0.0147504,0.0
102070,-0.29010427,0.0
102109,-0.3593636,0.0
102129,0.37893915,1.0
102234,-0.3937082,0.0
102291,-0.47372243,0.0
102348,-0.61178887,0.0
102439,-0.22702298,0.0
102462,-0.84204054,0.0
102470,-0.822364,0.0
102531,0.7733136,1.0
102545,-0.8897463,0.0
102585,-0.22292474,0.0
102599,-0.59829825,0.0
102611,-0.47523734,0.0
102634,-0.6415356,0.0
102675,-0.590319,0.0
102678,-0.60928625,0.0
102679,-0.20474577,0.0
102702,-0.033355244,0.0
102751,-0.060026433,0.0
102935,-0.3940073,0.0
103058,-0.0878093,0.0
103072,-0.22994483,0.0
103082,-0.101670995,0.0
103122,-0.5862814,0.0
103215,-0.7161129,0.0
103284,-0.6271536,0.0
103428,0.47020134,1.0
103516,0.0317089,0.0
103618,-0.7374865,0.0
103623,-0.36395362,0.0
103630,-0.48360923,0.0
103663,-0.89179397,0.0
103766,0.5383041,1.0
103800,0.10759068,1.0
103869,-0.42957044,0.0
103881,-0.8041033,0.0
103907,-0.27474743,0.0
103965,-0.47361752,0.0
104160,-0.637412,0.0
104215,-0.31996152,0.0
104264,-0.09728751,0.0
104492,-0.5881981,0.0
104584,0.22752035,1.0
104712,-0.21766692,0.0
104817,-0.502743,0.0
104835,0.20820192,1.0
104896,-0.53891605,0.0
105016,0.32851124,1.0
105027,-0.80547994,0.0
105099,-0.42475772,0.0
105209,-0.4656643,0.0
105236,-0.43288475,0.0
105329,-0.6844757,0.0
105361,-0.37966165,0.0
105440,-0.18473934,0.0
105518,-0.6528913,0.0
105560,0.0963077,0.0
105568,-0.13260852,0.0
105639,-0.8008233,0.0
105993,-0.15078741,0.0
105997,-0.7681091,0.0
106111,0.980709,1.0
106152,-0.62974894,0.0
106177,-0.06846507,0.0
106195,-1.1094177,0.0
106263,-0.44557905,0.0
106283,-0.906824,0.0
106291,-0.2786717,0.0
106411,-0.3012626,0.0
106423,0.91224957,1.0
106487,-0.34785318,0.0
106673,-0.25526464,0.0
106699,-0.21390109,0.0
106709,-0.4266976,0.0
106749,-0.5521695,0.0
106847,-0.5005092,0.0
106895,-0.4229335,0.0
106960,-0.24144447,0.0
106983,-0.41477904,0.0
106992,-0.33600157,0.0
107108,-0.48626304,0.0
107115,-0.30762237,0.0
107183,-0.6684155,0.0
107216,-0.60190815,0.0
107259,-0.30032367,0.0
107266,-0.49943227,0.0
107318,-0.6471353,0.0
107466,-0.54743886,0.0
107571,-0.79949635,0.0
107600,0.04772736,0.0
107643,-0.22966069,0.0
107645,-0.60775155,0.0
107662,-0.693187,0.0
107718,-0.2830748,0.0
107737,0.98792934,1.0
107768,-0.48447147,0.0
107814,-0.8886269,0.0
107894,-0.5649638,0.0
107903,-0.28090858,0.0
107991,-0.6366621,0.0
108010,-0.6732962,0.0
108107,-0.6785248,0.0
108183,-0.18090823,0.0
108238,-0.56585634,0.0
108451,-0.8861049,0.0
108461,-0.51673025,0.0
108648,-0.6841423,0.0
108693,-0.31777376,0.0
108757,0.66137624,1.0
108905,-0.98012996,0.0
108914,0.3412509,1.0
108929,-0.9488066,0.0
109014,0.2720313,1.0
109084,-0.64301425,0.0
109109,-0.049950223,0.0
109142,-1.1943189,0.0
109162,-0.81564623,0.0
109256,-0.512743,0.0
109508,-0.3499948,0.0
109529,-0.09879989,0.0
109541,-0.28208324,0.0
109554,0.31612682,1.0
109748,-0.799722,0.0
109839,-0.4400301,0.0
109905,0.017861288,0.0
109912,-0.45230624,0.0
109976,-0.87641066,0.0
110077,-0.65361136,0.0
110118,-0.4334085,0.0
110241,-0.31765807,0.0
110415,-0.22545663,0.0
110458,-0.094730206,0.0
110517,-0.7277319,0.0
110590,0.052115653,0.0
110852,-0.37854436,0.0
110870,-0.15737635,0.0
110876,-0.20165308,0.0
111027,0.66043305,1.0
111097,-0.77145976,0.0
111164,-0.44002587,0.0
111176,-0.55522674,0.0
111250,-0.2670112,0.0
111353,0.61201406,1.0
111483,-0.33640817,0.0
111724,-0.55595464,0.0
111860,-1.0170233,0.0
111940,0.48630545,1.0
111968,-0.30632564,0.0
111995,-0.81746197,0.0
112117,-0.82300603,0.0
112158,-0.29092476,0.0
112382,0.059719462,0.0
112386,0.19989842,1.0
112411,0.33806393,1.0
112498,-0.043246314,0.0
112851,-0.27147448,0.0
113082,-0.14956021,0.0
113104,-0.8197064,0.0
113140,-0.89809746,0.0
113267,-0.67108554,0.0
113279,-0.040335298,0.0
113309,-0.2702111,0.0
113316,-1.045219,0.0
113423,-0.60168093,0.0
113474,0.48312888,1.0
113485,0.049287908,0.0
113512,-0.7964515,0.0
113514,-0.44815075,0.0
113548,-0.12763578,0.0
113632,-0.6846142,0.0
113636,0.026038779,0.0
113679,-0.2536961,0.0
113699,-0.18260011,0.0
113700,-0.40592426,0.0
113701,0.04301816,0.0
113702,-0.09558944,0.0
113716,-0.46914956,0.0
113803,0.22679581,1.0
113851,-0.57997406,0.0
113913,-0.52624077,0.0
113928,-0.40599135,0.0
113933,-0.11636889,0.0
114059,-0.6720164,0.0
114153,0.007384849,0.0
114162,-0.5651053,0.0
114166,-0.506568,0.0
114182,-0.66597754,0.0
114209,-0.42261487,0.0
114368,-0.5821216,0.0
114381,-0.48113415,0.0
114461,-0.5355264,0.0
114481,0.30280703,1.0
114594,-0.35275823,0.0
114609,-0.4968018,0.0
114643,1.1122274,1.0
114676,-0.37212735,0.0
114685,-0.25063488,0.0
114733,-0.1548247,0.0
114804,-0.7102619,0.0
114823,-0.4941161,0.0
114941,-0.5203788,0.0
114960,-0.9564195,0.0
114961,-0.6116792,0.0
114980,-0.6974273,0.0
115004,0.21548307,1.0
115021,-0.20255849,0.0
115027,-0.30421498,0.0
115028,-0.012059983,0.0
115057,-0.90864545,0.0
115090,-0.31220886,0.0
115114,-0.28508523,0.0
115118,-0.89597195,0.0
115129,0.25291714,1.0
115150,-0.56333506,0.0
115153,-0.10191004,0.0
115156,-0.112793,0.0
115162,-0.3640928,0.0
115173,-0.10870862,0.0
115186,-0.17762193,0.0
115188,-0.11119069,0.0
115193,-0.43614033,0.0
115263,-0.5264025,0.0
115264,-0.8763256,0.0
115271,0.011453654,0.0
115314,-0.29386196,0.0
115326,-0.4438022,0.0
115341,-1.0836703,0.0
115344,-0.6327771,0.0
115356,-0.3686659,0.0
115389,-0.44457895,0.0
115396,-0.69054985,0.0
115436,-0.12608741,0.0
115468,-0.26245672,0.0
115489,0.6582137,1.0
115544,-0.32552987,0.0
115602,-0.205043,0.0
115643,-0.031115938,0.0
115675,0.18398303,1.0
115707,0.1242526,1.0
115717,0.6655736,1.0
115745,-0.5422015,0.0
115747,-0.40390575,0.0
115748,-0.6602024,0.0
115752,0.39556006,1.0
115754,-0.6965187,0.0
115771,-0.8011807,0.0
115815,-0.636094,0.0
115823,-0.10126455,0.0
115869,-0.54788804,0.0
115877,-0.07394066,0.0
115905,-0.3866228,0.0
115926,-0.6373146,0.0
116037,-0.32354477,0.0
116094,-0.088190116,0.0
116113,0.61544394,1.0
116123,-0.58140475,0.0
116131,-0.72652185,0.0
116157,-0.36358914,0.0
116187,-0.299388,0.0
116231,-0.7822772,0.0
116233,-0.7142457,0.0
116237,-0.040081922,0.0
116264,-0.2259752,0.0
116359,-0.57998544,0.0
116378,-0.67557293,0.0
116383,0.46250358,1.0
116384,-0.9539612,0.0
116452,-0.056867894,0.0
116457,-0.2487292,0.0
116458,-0.6140024,0.0
116506,-0.8640556,0.0
116572,-0.39609525,0.0
116583,-0.25508347,0.0
116592,-0.41004205,0.0
116599,-0.9408221,0.0
116602,-0.6191633,0.0
116739,-0.6426012,0.0
116756,0.48966166,1.0
116878,-0.9971512,0.0
116883,-0.22204721,0.0
116921,-0.29526055,0.0
116959,-0.38954988,0.0
116967,0.026407024,0.0
116970,-0.54307985,0.0
117023,-0.5672274,0.0
117140,0.24418218,1.0
117151,-0.2616678,0.0
117190,0.62740755,1.0
117209,-0.2487146,0.0
117217,-0.27244332,0.0
117234,-0.43302327,0.0
117242,-0.36016604,0.0
117260,-0.09475375,0.0
117268,-0.31658414,0.0
117289,-0.5320412,0.0
117299,-0.4537082,0.0
117303,-0.83135086,0.0
117325,-0.8861156,0.0
117434,-0.29689398,0.0
117549,-0.57280344,0.0
117557,-0.5636702,0.0
117570,0.24849834,1.0
117612,-0.1856451,0.0
117636,-0.24208969,0.0
117676,-0.59973,0.0
117680,-0.43117914,0.0
117832,-0.66591835,0.0
117854,-0.29914665,0.0
117875,-0.23779047,0.0
117937,-0.06508342,0.0
117966,-0.63726497,0.0
118038,-0.52700454,0.0
118071,-0.06696682,0.0
118074,-0.652999,0.0
118146,-0.43652448,0.0
118180,-1.2448872,0.0
118206,0.45094138,1.0
118243,-0.4235199,0.0
118259,-0.78900945,0.0
118272,-0.36214247,0.0
118316,-0.23555556,0.0
118332,-0.7239002,0.0
118386,0.63882875,1.0
118412,-0.35685453,0.0
118458,0.4042727,1.0
118476,1.1709199,1.0
118490,0.5468954,1.0
118501,-0.3641175,0.0
118578,-0.08047157,0.0
118594,-0.6524586,0.0
118599,-0.11469403,0.0
118690,-0.49501476,0.0
118718,-0.20973727,0.0
118722,-0.25964475,0.0
118753,-0.7518995,0.0
118766,-0.33156824,0.0
118857,0.2233062,1.0
118924,-0.4982577,0.0
118966,-0.50601846,0.0
118974,-0.5850606,0.0
119011,-0.44902968,0.0
119024,-0.5676045,0.0
119027,-0.3478166,0.0
119048,-0.97732097,0.0
119147,-0.7451722,0.0
119197,-0.21047562,0.0
119330,-0.06924087,0.0
119335,-0.51987654,0.0
119376,-0.3541844,0.0
119483,-0.92898124,0.0
119504,-0.30208403,0.0
119509,0.3260413,1.0
119534,-0.4805794,0.0
119563,-0.107998565,0.0
119644,-0.54475576,0.0
119653,-0.49054873,0.0
119688,-0.1482465,0.0
119770,1.0879846,1.0
119775,-0.89243925,0.0
119870,0.06009859,0.0
119910,-0.46146715,0.0
119947,-0.90818703,0.0
120115,0.82852644,1.0
120120,0.02816923,0.0
120256,0.20299424,1.0
120289,-0.623701,0.0
120331,-0.469033,0.0
120347,-0.6888569,0.0
120491,-0.096482195,0.0
120526,-0.59554076,0.0
120589,-0.013597913,0.0
120595,-0.36972088,0.0
120601,-0.6162683,0.0
120627,0.09888846,0.0
120748,0.45099202,1.0
120755,-0.76138824,0.0
120761,0.2667011,1.0
120905,-0.17620413,0.0
120932,-0.2985036,0.0
120955,0.1527493,1.0
121062,-0.7748486,0.0
121186,-0.8706277,0.0
121215,-0.3665996,0.0
121279,-0.35957155,0.0
121285,0.86926,1.0
121361,-0.7077507,0.0
121373,0.51533335,1.0
121477,-0.5396461,0.0
121516,-0.45573384,0.0
121626,-0.37473527,0.0
121627,0.405994,1.0
121638,-0.5767616,0.0
121649,-0.6614355,0.0
121652,-0.7883594,0.0
121678,0.3985355,1.0
121787,0.4869856,1.0
121842,0.35034388,1.0
121851,-0.6882067,0.0
121852,-0.35856402,0.0
121917,-0.37454066,0.0
121969,-0.35130975,0.0
122064,-0.10618105,0.0
122119,-0.2503076,0.0
122214,-0.23071744,0.0
122273,-0.54132855,0.0
122286,-0.3311059,0.0
122390,-0.18763039,0.0
122418,-0.48977053,0.0
122425,-0.48299235,0.0
122729,0.8437199,1.0
122732,-0.8725085,0.0
122822,-0.51785403,0.0
122967,-0.18046199,0.0
122987,0.06327098,0.0
123053,-0.07964428,0.0
123055,-0.1322583,0.0
123104,-0.10087246,0.0
123160,0.13170537,1.0
123324,-0.23036635,0.0
123370,-0.34609103,0.0
123432,-0.24122,0.0
123468,-0.31852755,0.0
123511,-0.32693246,0.0
123765,-0.17376953,0.0
123868,-0.26045915,0.0
123991,-0.5854796,0.0
123992,-0.28448507,0.0
124050,-0.78431964,0.0
124107,-0.75291425,0.0
124193,-0.02517677,0.0
124225,-0.16545258,0.0
124245,-0.747955,0.0
124291,-0.53450775,0.0
124365,-0.37087902,0.0
124535,0.81419504,1.0
124709,-0.6469395,0.0
124793,0.7036221,1.0
124859,-0.3522535,0.0
124875,-0.25871325,0.0
124906,-0.6370791,0.0
124937,-0.6943417,0.0
124974,-0.3907119,0.0
125047,-0.5926635,0.0
125095,-0.24989069,0.0
125223,-0.31429118,0.0
125295,-0.5887193,0.0
125310,-0.62355494,0.0
125429,-0.27764848,0.0
125658,-0.2068301,0.0
125725,-0.13063084,0.0
125734,-0.45209435,0.0
125847,0.6660469,1.0
125889,-0.008069006,0.0
125969,-0.80914724,0.0
125988,-0.2721276,0.0
126006,-0.6288494,0.0
126179,-0.3535519,0.0
126184,-0.02880126,0.0
126259,-0.45911536,0.0
126348,-0.14367855,0.0
126363,0.7686494,1.0
126486,-0.504639,0.0
126565,-0.86369383,0.0
126612,-0.9563783,0.0
126626,-1.011604,0.0
126751,-0.33291578,0.0
126877,-1.5159361,0.0
126907,-0.932762,0.0
127085,-0.49323785,0.0
127150,-0.015999302,0.0
127167,-0.89599836,0.0
127184,-0.36618537,0.0
127285,-0.28525245,0.0
127369,-0.56925064,0.0
127392,-1.0339452,0.0
127413,-0.6642535,0.0
127506,-0.60696155,0.0
127677,-0.4273854,0.0
127739,-0.19716749,0.0
127786,1.2692744,1.0
127843,-0.9533328,0.0
127867,-0.42539826,0.0
127945,-0.48343688,0.0
127948,-0.5516784,0.0
127950,-0.49695614,0.0
128000,-0.8889741,0.0
128028,-0.90255374,0.0
128102,-0.45874235,0.0
128145,-0.6600944,0.0
128146,-0.5339175,0.0
128148,0.08589012,0.0
128208,-0.8112516,0.0
128464,-0.33685428,0.0
128476,-0.22876005,0.0
128619,0.28477433,1.0
128633,0.04699166,0.0
128685,-0.7483833,0.0
128743,-0.7094375,0.0
128790,-0.019844806,0.0
128791,-0.40491804,0.0
128829,-0.7289099,0.0
128916,-0.460731,0.0
128949,-0.5748334,0.0
129206,-0.6785702,0.0
129217,-0.65456,0.0
129270,-0.9212113,0.0
129303,-0.2516665,0.0
129314,-0.32061523,0.0
129356,-0.20757212,0.0
129386,-0.8132404,0.0
129421,0.16897963,1.0
129463,-0.5584942,0.0
129486,0.11762471,1.0
129520,-0.29034027,0.0
129620,-0.7577652,0.0
129624,-0.38114008,0.0
129666,-0.6003679,0.0
129838,-0.78226566,0.0
129923,0.37052184,1.0
129985,-0.16225512,0.0
130036,0.11667667,1.0
130094,0.49829414,1.0
130188,-0.030622074,0.0
130195,-0.40269753,0.0
130225,-0.4297442,0.0
130256,-1.0924628,0.0
130290,-0.7514449,0.0
130313,-0.14795026,0.0
130372,-0.53834915,0.0
130516,-0.3550449,0.0
130555,0.05397866,0.0
130766,-0.56098473,0.0
130797,-0.7249308,0.0
131006,-0.18055946,0.0
131168,-0.8657745,0.0
131188,-0.26318282,0.0
131197,-0.13182274,0.0
131283,-0.33678815,0.0
131373,0.39696148,1.0
131397,-0.79342926,0.0
131483,-0.4111737,0.0
131558,-0.29403317,0.0
131559,-1.0972931,0.0
131560,0.264559,1.0
131565,-0.09179832,0.0
131602,-0.16176528,0.0
131658,-0.2716356,0.0
131813,-0.25498444,0.0
131834,-0.46396527,0.0
131849,-0.31793803,0.0
131923,-0.5063243,0.0
131962,-0.50266033,0.0
131999,-1.1526159,0.0
132012,-0.52083606,0.0
132025,-0.36942527,0.0
132093,-0.060899943,0.0
132109,-0.450235,0.0
132227,-0.19372243,0.0
132280,-0.43456054,0.0
132289,-0.51851404,0.0
132327,-0.1463276,0.0
132355,-0.19170026,0.0
132418,-0.26954708,0.0
132459,-0.43526462,0.0
132513,-0.39096588,0.0
132864,0.60372204,1.0
132872,-0.47126296,0.0
132905,-0.7821468,0.0
132921,0.6515504,1.0
132930,-0.8001256,0.0
133336,-0.13163337,0.0
133441,-0.4816153,0.0
133690,-0.41145867,0.0
133776,-1.0248619,0.0
133779,-0.66188884,0.0
133844,-0.669898,0.0
133964,-0.311867,0.0
134024,-0.18138868,0.0
134216,0.00312989,0.0
134257,-0.48098287,0.0
134368,-0.60360044,0.0
134893,-0.151926,0.0
134960,0.032457124,0.0
135007,-0.45617506,0.0
135173,-0.5396791,0.0
135191,-0.4955528,0.0
135267,-0.46925995,0.0
135302,-0.7716393,0.0
135360,-0.40978423,0.0
135420,0.2583004,1.0
135455,0.90962493,1.0
135456,1.2573963,1.0
135520,-0.30095834,0.0
135579,-0.6557702,0.0
135589,-0.38385603,0.0
135663,-0.8430955,0.0
135914,0.02533553,0.0
135937,-0.82084346,0.0
135975,-0.54038584,0.0
135980,-0.31508026,0.0
135983,-0.27490008,0.0
136024,-0.030862309,0.0
136031,-0.3153132,0.0
136102,-0.6342253,0.0
136127,-0.67006713,0.0
136169,-0.6270983,0.0
136172,-0.14539942,0.0
136261,-0.54106504,0.0
136265,-0.43267274,0.0
136282,-0.8440733,0.0
136286,-0.40904036,0.0
136367,-0.282329,0.0
136396,-0.7556766,0.0
136400,-0.42218474,0.0
136564,-0.5933207,0.0
136584,-0.79583716,0.0
136603,-0.12873316,0.0
136660,0.2166631,1.0
136699,-0.5081597,0.0
136717,-0.12175679,0.0
136744,-0.34295535,0.0
136771,-0.8718769,0.0
136842,-0.2658852,0.0
136869,-0.3877691,0.0
136897,-0.36091498,0.0
136990,-1.0110917,0.0
137004,-0.5761062,0.0
137045,1.0091109,1.0
137108,0.027565844,0.0
137360,-0.40615556,0.0
137392,-0.35815394,0.0
137430,-0.84943885,0.0
137494,-0.22776257,0.0
137542,-0.51143044,0.0
137656,-0.03238411,0.0
137836,0.065336995,0.0
138034,-0.92836666,0.0
138057,-0.3321921,0.0
138111,-0.52714443,0.0
138118,-1.0553019,0.0
138166,-0.5887003,0.0
138191,-0.8391808,0.0
138233,-0.11359392,0.0
138253,-0.34365356,0.0
138334,-0.67666453,0.0
138354,-0.70891666,0.0
138370,-0.34529594,0.0
138403,0.51937306,1.0
138479,-0.48935547,0.0
138524,-0.42403224,0.0
138643,-0.011534752,0.0
138675,-0.28486043,0.0
138780,-0.33150902,0.0
138791,-0.5687271,0.0
138812,-0.3303443,0.0
138817,0.6306002,1.0
139025,-0.6267509,0.0
139165,-0.74294734,0.0
139228,-0.44214112,0.0
139328,-0.4581786,0.0
139392,-0.7242066,0.0
139427,-0.48561123,0.0
139920,-0.31730336,0.0
139930,1.1090307,1.0
139969,0.600366,1.0
140121,-0.45500368,0.0
140122,-0.4273251,0.0
140127,-0.5219195,0.0
140180,-0.18496734,0.0
140255,-0.7636645,0.0
140258,-0.15966971,0.0
140398,0.7813427,1.0
140404,-0.20831071,0.0
140512,-0.15657598,0.0
140592,-0.58458775,0.0
140601,-0.79534036,0.0
140640,-0.61671704,0.0
140649,-0.6156776,0.0
140713,-0.3664541,0.0
140760,-0.19284785,0.0
140846,0.68341076,1.0
140887,-0.7890713,0.0
140957,-0.4790476,0.0
141088,-0.2794978,0.0
141132,-0.33040324,0.0
141163,-0.10097457,0.0
141191,-0.1844111,0.0
141235,0.6161796,1.0
141258,-0.9172916,0.0
141280,-0.019776044,0.0
141347,-0.47818446,0.0
141480,-0.48432487,0.0
141497,-0.5352245,0.0
141524,-0.36905771,0.0
141595,-0.5131584,0.0
141753,-0.58877915,0.0
141759,0.5035232,1.0
141777,-0.3518822,0.0
141931,-0.75455284,0.0
142008,-0.84888893,0.0
142212,-0.3685586,0.0
142266,-1.0905857,0.0
142338,-1.0666509,0.0
142396,-0.54971105,0.0
142494,-0.19147684,0.0
142496,-0.5426137,0.0
142692,-0.5593154,0.0
142715,-0.22870244,0.0
142898,-0.99553055,0.0
142954,0.3853513,1.0
142975,-0.4671918,0.0
143196,-0.12900256,0.0
143222,-0.78045297,0.0
143283,-0.41944566,0.0
143379,-0.60548544,0.0
143398,-0.43817788,0.0
143401,-0.27199703,0.0
143559,-0.9996047,0.0
143589,0.7443032,1.0
144259,-0.38340655,0.0
144338,-0.30904967,0.0
144347,-0.0040897103,0.0
144407,-0.014396827,0.0
144543,-0.33531475,0.0
144559,-0.15533496,0.0
144653,-0.58290637,0.0
144801,0.27971652,1.0
144963,-1.1183313,0.0
145203,-0.60430586,0.0
145214,-0.20144233,0.0
145349,-0.10608311,0.0
145401,0.53884214,1.0
145578,-0.5453725,0.0
145584,-0.11006403,0.0
145681,-0.2891782,0.0
145706,0.16533749,1.0
145734,-0.008414239,0.0
145921,-0.3658654,0.0
145952,-0.5660072,0.0
145959,-0.73528844,0.0
146002,-0.47795084,0.0
146054,-0.43691882,0.0
146059,-0.63008785,0.0
146239,-0.35064623,0.0
146361,-0.21504408,0.0
146387,-0.45691556,0.0
146415,-0.36167738,0.0
146473,0.09095225,0.0
146531,-0.38789326,0.0
146566,-0.7806788,0.0
146588,-0.27191424,0.0
146628,-0.05374595,0.0
146755,-0.51188874,0.0
146758,-0.28862354,0.0
146832,-0.354584,0.0
146920,-0.47455135,0.0
146936,-0.22462998,0.0
146991,1.2400299,1.0
147049,-0.6482351,0.0
147079,-0.39645728,0.0
147126,-0.3362924,0.0
147134,-0.24172196,0.0
147228,-0.14481047,0.0
147233,-0.71667904,0.0
147238,0.47905552,1.0
147342,-0.57367396,0.0
147352,0.44556162,1.0
147434,-0.5131467,0.0
147511,-0.8304552,0.0
147512,-0.68670076,0.0
147604,-0.5643815,0.0
147657,-0.8725345,0.0
147956,0.79576236,1.0
148059,-0.096827954,0.0
148074,-0.71575975,0.0
148262,-0.4113647,0.0
148297,-0.54774386,0.0
148348,-0.4257176,0.0
148532,-0.6780071,0.0
148538,-0.42246708,0.0
148556,0.26513806,1.0
148594,-0.031714067,0.0
148660,-0.33433244,0.0
148742,-0.4973322,0.0
148747,-0.90188026,0.0
148751,-0.82279664,0.0
148792,-0.3354171,0.0
148857,0.14363919,1.0
149004,-0.29782096,0.0
149126,-0.84904695,0.0
149141,0.22792569,1.0
149155,-0.3680768,0.0
149300,-0.74296206,0.0
149315,0.09867643,0.0
149402,-0.2369727,0.0
149593,-0.3788972,0.0
149629,-0.25708136,0.0
149928,-0.11432286,0.0
149961,-0.7712913,0.0
150016,-0.34661078,0.0
150046,-1.0091615,0.0
150061,-0.94922686,0.0
150259,-0.2936902,0.0
150271,0.77275544,1.0
150518,-0.24945936,0.0
150683,-0.49672124,0.0
150776,-0.6983069,0.0
150789,-0.9442961,0.0
151044,0.630583,1.0
151061,-0.5710701,0.0
151126,0.055797435,0.0
151175,0.10560687,1.0
151229,0.29225928,1.0
151278,-1.0020939,0.0
151291,-0.56841165,0.0
151408,0.06775205,0.0
151483,0.26601568,1.0
151515,-0.8408667,0.0
151522,0.058742933,0.0
151551,-0.6457829,0.0
151597,-0.4720198,0.0
151602,-0.3663342,0.0
151622,-0.018538317,0.0
151635,-0.9201155,0.0
151652,-0.49932054,0.0
151742,-0.29881802,0.0
151779,-0.26326355,0.0
151929,-0.19036631,0.0
152127,-0.4194754,0.0
152405,0.19964917,1.0
152422,-0.38277608,0.0
152531,-0.67794025,0.0
152532,-0.563972,0.0
152548,-0.27160233,0.0
152649,1.0432178,1.0
152702,-0.5831891,0.0
152888,-0.4062599,0.0
152901,-0.5661307,0.0
152942,-0.13998505,0.0
152947,-0.5730128,0.0
152960,0.6807433,1.0
152977,-0.5157004,0.0
152986,-0.56733096,0.0
153002,-0.39172298,0.0
153079,-0.22413841,0.0
153083,-0.60715073,0.0
153135,-0.7353157,0.0
153175,0.040547855,0.0
153182,-0.094453126,0.0
153342,-0.47406062,0.0
153469,0.9596317,1.0
153474,-0.67605996,0.0
153549,-0.5429332,0.0
153647,-1.0321913,0.0
153663,-0.83185226,0.0
153694,-0.2699087,0.0
153698,-0.40471864,0.0
153745,-0.5907031,0.0
153747,-0.54584455,0.0
153760,-0.009190631,0.0
153789,-0.4112074,0.0
153796,-0.724751,0.0
153804,-0.8932801,0.0
153865,-0.29049012,0.0
153884,-0.7765771,0.0
153895,-0.6612385,0.0
153905,-0.20104593,0.0
153926,-0.360385,0.0
153929,-0.36042765,0.0
154008,0.16375995,1.0
154034,0.57925284,1.0
154038,-0.2698963,0.0
154091,-0.6958562,0.0
154121,-0.47275758,0.0
154157,-0.007354464,0.0
154161,-0.34769854,0.0
154174,-0.26320186,0.0
154179,-0.14128157,0.0
154199,-0.009149954,0.0
154213,0.048563797,0.0
154231,0.2963144,1.0
154243,-0.27519628,0.0
154375,-0.63022757,0.0
154432,-0.0107051255,0.0
154447,-0.9322709,0.0
154456,-0.61984664,0.0
154506,0.7044828,1.0
154518,-0.42044276,0.0
154531,-0.5677706,0.0
154582,-0.3313483,0.0
154631,-0.43128774,0.0
154658,-1.0015153,0.0
154665,-0.4464173,0.0
154708,-0.14462082,0.0
154879,-0.5669617,0.0
154883,0.8859603,1.0
154914,0.016869389,0.0
154964,-1.300693,0.0
154969,-0.5472146,0.0
155031,-1.0717057,0.0
155109,0.91039485,1.0
155118,-0.5034584,0.0
155189,-0.25902078,0.0
155253,0.98070157,1.0
155276,-0.51582915,0.0
155294,-0.27279532,0.0
155329,-0.86108464,0.0
155353,0.23917715,1.0
155368,-0.10284549,0.0
155369,-0.38553357,0.0
155371,-0.73273695,0.0
155381,-0.28391665,0.0
155537,-0.27481854,0.0
155578,-0.83185613,0.0
155580,-0.15356599,0.0
155626,-0.4868893,0.0
155668,-0.13365193,0.0
155671,-0.45318907,0.0
155698,-0.004078527,0.0
155713,-0.52585137,0.0
155775,-0.8688818,0.0
155797,-1.0582794,0.0
155800,-0.63080096,0.0
155804,-0.30126452,0.0
155906,-0.3748581,0.0
155972,-1.0472023,0.0
156010,-0.35085234,0.0
156037,-0.6922251,0.0
156061,-0.8098295,0.0
156175,-0.50759035,0.0
156203,-0.5584629,0.0
156222,-0.9365238,0.0
156325,-0.2629624,0.0
156357,-0.094019435,0.0
156378,-0.26857507,0.0
156381,0.37436748,1.0
156421,0.40446943,1.0
156444,-0.64591706,0.0
156460,-0.14966153,0.0
156480,-0.8477872,0.0
156486,-0.4701686,0.0
156570,-0.306728,0.0
156627,-0.83782756,0.0
156733,-0.98379433,0.0
156736,-0.15615527,0.0
156750,0.08968031,0.0
156792,-0.8083839,0.0
156817,0.09113345,0.0
157027,-0.37037048,0.0
157028,-0.8682593,0.0
157098,-0.24539563,0.0
157205,0.6688034,1.0
157215,-0.75915825,0.0
157226,-0.86467785,0.0
157232,0.18355513,1.0
157244,-0.68710244,0.0
157390,-0.11807681,0.0
157401,-0.60556954,0.0
157664,0.102230184,1.0
157670,-0.93791354,0.0
157839,0.08619414,0.0
157847,-0.82638395,0.0
157868,-0.7482028,0.0
157882,0.058779445,0.0
157905,-0.1339143,0.0
157906,-0.32504776,0.0
157907,-0.48219326,0.0
157913,-0.38181567,0.0
157927,-0.84094036,0.0
157971,-0.5494169,0.0
157981,0.16929322,1.0
158051,-1.0319276,0.0
158171,-0.0058694957,0.0
158197,-0.4689417,0.0
158215,-0.5283832,0.0
158222,-0.15187967,0.0
158227,-0.53475875,0.0
