user1_id,user2_id
2429,2712
2433,2446
2439,2446
2445,3827
2445,3899
2445,4184
2446,2450
2446,2541
2446,2583
2446,2770
2446,3223
2446,3224
2446,3231
2446,3249
2446,3459
2446,3494
2446,3507
2446,3511
2446,3587
2446,3709
2446,3720
2446,3745
2446,3986
2446,3995
2446,4000
2446,4017
2446,4026
2446,4181
2446,4200
2446,4212
2446,4234
2446,4432
2446,4440
2446,4507
2446,4606
2446,4654
2446,4742
2448,2712
2450,2712
2452,2712
2455,2707
2456,3500
2459,4437
2470,2712
2474,2712
2478,2712
2480,2712
2482,3959
2485,4271
2491,4202
2492,2712
2495,2712
2500,2712
2502,4029
2503,3083
2511,3959
2511,4651
2525,2712
2527,2635
2527,3787
2531,2712
2536,2712
2538,2712
2546,2712
2546,2764
2547,2712
2549,2712
2550,4763
2557,3500
2557,4075
2559,2712
2561,2764
2563,2712
2564,2712
2570,2728
2570,3450
2570,3678
2570,3698
2570,3810
2570,3861
2570,3951
2570,4133
2572,4610
2576,2712
2580,4372
2588,2662
2588,2676
2588,3153
2588,4037
2588,4194
2588,4301
2588,4308
2588,4478
2588,4550
2600,4202
2601,2712
2607,2712
2612,4054
2617,3959
2618,3679
2619,2712
2621,4284
2622,2712
2624,2668
2627,2712
2633,3083
2651,2712
2654,2712
2658,2712
2667,3959
2668,2686
2668,3015
2668,3586
2668,3790
2668,4049
2668,4551
2668,4618
2672,3456
2673,3790
2678,2712
2681,2712
2682,2712
2684,4372
2687,3739
2688,2712
2689,2712
2690,2712
2692,4698
2694,2712
2696,2712
2701,2712
2702,2712
2705,2712
2707,3130
2707,3137
2707,3488
2707,3931
2707,4459
2709,2712
2709,3456
2711,2712
2712,2714
2712,2717
2712,2719
2712,2720
2712,2724
2712,2736
2712,2744
2712,2751
2712,2753
2712,2760
2712,2769
2712,2772
2712,2774
2712,2776
2712,2781
2712,2785
2712,2786
2712,2815
2712,2817
2712,2818
2712,2824
2712,2830
2712,2836
2712,2844
2712,2855
2712,2860
2712,2868
2712,2875
2712,2878
2712,2879
2712,2880
2712,2907
2712,2912
2712,2913
2712,2925
2712,2926
2712,2931
2712,2933
2712,2941
2712,2951
2712,2956
2712,2961
2712,2969
2712,2970
2712,2979
2712,2988
2712,2997
2712,2999
2712,3037
2712,3043
2712,3046
2712,3050
2712,3066
2712,3075
2712,3081
2712,3082
2712,3089
2712,3092
2712,3105
2712,3108
2712,3114
2712,3121
2712,3127
2712,3128
2712,3152
2712,3165
2712,3170
2712,3171
2712,3172
2712,3174
2712,3178
2712,3184
2712,3188
2712,3192
2712,3202
2712,3203
2712,3216
2712,3222
2712,3230
2712,3231
2712,3239
2712,3242
2712,3266
2712,3270
2712,3279
2712,3282
2712,3297
2712,3303
2712,3306
2712,3307
2712,3316
2712,3320
2712,3329
2712,3335
2712,3336
2712,3342
2712,3352
2712,3355
2712,3359
2712,3360
2712,3371
2712,3375
2712,3378
2712,3382
2712,3383
2712,3384
2712,3395
2712,3397
2712,3399
2712,3403
2712,3406
2712,3414
2712,3422
2712,3427
2712,3429
2712,3433
2712,3436
2712,3439
2712,3441
2712,3444
2712,3446
2712,3447
2712,3448
2712,3465
2712,3472
2712,3475
2712,3476
2712,3479
2712,3490
2712,3491
2712,3495
2712,3498
2712,3508
2712,3514
2712,3515
2712,3518
2712,3520
2712,3521
2712,3530
2712,3533
2712,3538
2712,3542
2712,3546
2712,3548
2712,3550
2712,3561
2712,3575
2712,3580
2712,3608
2712,3623
2712,3650
2712,3653
2712,3656
2712,3663
2712,3667
2712,3681
2712,3686
2712,3690
2712,3696
2712,3709
2712,3715
2712,3717
2712,3726
2712,3728
2712,3734
2712,3737
2712,3741
2712,3745
2712,3752
2712,3763
2712,3765
2712,3805
2712,3811
2712,3814
2712,3818
2712,3819
2712,3838
2712,3845
2712,3846
2712,3847
2712,3850
2712,3852
2712,3870
2712,3871
2712,3874
2712,3878
2712,3881
2712,3885
2712,3886
2712,3888
2712,3900
2712,3903
2712,3904
2712,3911
2712,3912
2712,3916
2712,3919
2712,3930
2712,3937
2712,3944
2712,3947
2712,3948
2712,3949
2712,3957
2712,3966
2712,3970
2712,3977
2712,3978
2712,3979
2712,3999
2712,4000
2712,4001
2712,4007
2712,4018
2712,4019
2712,4020
2712,4023
2712,4024
2712,4025
2712,4029
2712,4032
2712,4034
2712,4035
2712,4040
2712,4042
2712,4043
2712,4044
2712,4055
2712,4058
2712,4071
2712,4080
2712,4082
2712,4086
2712,4092
2712,4101
2712,4104
2712,4106
2712,4111
2712,4118
2712,4136
2712,4139
2712,4142
2712,4146
2712,4147
2712,4167
2712,4177
2712,4185
2712,4188
2712,4189
2712,4219
2712,4220
2712,4223
2712,4234
2712,4239
2712,4244
2712,4247
2712,4251
2712,4252
2712,4255
2712,4269
2712,4271
2712,4275
2712,4277
2712,4285
2712,4286
2712,4287
2712,4290
2712,4297
2712,4307
2712,4314
2712,4324
2712,4325
2712,4328
2712,4329
2712,4335
2712,4337
2712,4355
2712,4356
2712,4357
2712,4359
2712,4365
2712,4369
2712,4374
2712,4377
2712,4378
2712,4389
2712,4399
2712,4402
2712,4404
2712,4412
2712,4416
2712,4418
2712,4435
2712,4439
2712,4440
2712,4441
2712,4446
2712,4447
2712,4449
2712,4454
2712,4460
2712,4462
2712,4469
2712,4474
2712,4479
2712,4490
2712,4493
2712,4503
2712,4522
2712,4523
2712,4527
2712,4532
2712,4544
2712,4567
2712,4572
2712,4580
2712,4581
2712,4586
2712,4593
2712,4600
2712,4602
2712,4615
2712,4620
2712,4627
2712,4642
2712,4659
2712,4669
2712,4672
2712,4674
2712,4687
2712,4696
2712,4704
2712,4708
2712,4716
2712,4736
2712,4740
2712,4742
2712,4752
2712,4768
2712,4782
2712,4792
2712,4795
2712,4796
2712,4797
2712,4811
2718,3083
2764,3456
2764,3609
2764,3647
2764,3781
2764,3865
2764,3866
2764,4104
2764,4170
2764,4277
2764,4353
2764,4398
2764,4467
2764,4683
2764,4768
2779,4763
2780,4560
2794,4437
2797,4054
2797,4202
2802,4075
2825,4054
2828,4372
2832,4202
2834,3456
2847,4075
2848,3167
2850,3739
2857,3015
2867,3213
2869,3167
2871,4266
2871,4640
2877,4662
2892,3573
2897,4015
2897,4341
2898,4762
2900,3456
2920,3456
2920,3937
2920,4408
2924,4054
2933,4029
2935,3959
2940,3456
2948,3959
2962,3083
2963,4372
2964,3959
2977,3083
2987,3358
2987,4662
3001,4470
3014,3015
3015,3022
3015,3240
3015,3610
3015,4102
3015,4712
3015,4723
3033,4054
3033,4763
3040,3739
3041,3749
3047,3500
3047,4054
3067,3699
3067,3959
3083,3185
3083,3271
3083,3783
3083,3895
3083,3925
3083,4085
3083,4172
3083,4224
3083,4272
3083,4289
3083,4327
3083,4711
3083,4727
3083,4772
3090,4470
3101,4054
3103,4054
3107,4054
3110,4477
3125,4470
3126,4054
3133,4372
3142,4646
3149,3441
3150,4657
3152,3660
3156,3974
3157,3456
3159,4160
3162,3167
3167,3405
3167,3457
3167,3458
3167,3469
3167,3801
3167,4016
3169,4202
3181,4279
3188,3355
3199,3959
3206,4763
3213,3512
3223,4470
3226,4279
3229,4016
3229,4662
3229,4681
3240,3506
3240,4657
3248,4372
3250,3959
3251,4470
3252,4202
3262,3739
3262,3959
3273,3643
3291,4621
3302,3959
3304,4437
3317,4054
3318,4718
3328,3699
3346,3481
3348,3573
3355,3764
3355,4115
3361,4054
3363,4029
3367,4391
3377,3500
3403,4372
3405,3506
3405,4013
3412,3500
3416,3500
3417,4218
3423,3633
3434,3500
3441,4408
3443,4213
3456,3515
3456,3531
3456,3725
3456,3968
3456,4043
3456,4058
3456,4104
3459,4757
3459,4762
3467,3959
3480,4603
3481,3610
3481,3712
3481,3729
3481,3790
3481,4608
3485,3959
3488,4791
3496,3739
3500,3552
3500,3713
3500,4127
3500,4319
3500,4394
3500,4429
3500,4599
3500,4622
3505,4004
3506,4284
3512,3588
3512,3760
3512,3820
3512,3859
3512,4050
3512,4222
3512,4487
3512,4566
3512,4579
3512,4588
3512,4592
3512,4604
3512,4728
3523,4651
3526,3959
3528,3959
3531,4012
3531,4077
3535,4202
3547,4646
3567,4054
3572,4029
3573,4591
3590,3707
3597,4437
3597,4657
3601,3739
3609,4096
3622,4372
3627,4029
3632,4054
3633,4655
3635,4470
3639,3807
3643,3771
3643,3790
3643,4206
3643,4306
3643,4309
3643,4559
3656,4145
3660,3997
3662,4054
3690,3864
3690,4762
3695,4541
3701,4352
3711,3959
3720,4054
3732,4651
3733,4202
3739,3740
3739,3788
3739,3950
3739,4127
3739,4137
3739,4342
3739,4564
3749,4075
3751,4420
3756,3959
3762,4470
3774,4657
3775,4029
3779,4646
3783,4651
3790,4698
3797,3974
3802,3959
3803,4372
3822,4372
3824,3959
3826,3842
3829,3959
3829,4391
3830,4662
3832,4054
3844,3959
3854,4470
3855,4516
3856,3879
3867,4054
3879,4224
3890,3959
3891,4054
3892,4646
3895,4202
3917,3959
3920,4054
3922,4470
3931,3959
3937,4358
3941,4243
3951,4054
3959,3969
3959,4112
3959,4127
3959,4172
3959,4259
3959,4318
3959,4330
3959,4360
3959,4410
3959,4512
3959,4520
3959,4521
3959,4536
3959,4542
3959,4545
3959,4625
3959,4629
3959,4644
3959,4770
3959,4780
3965,4271
3967,4054
3974,4161
3974,4294
3990,4029
3990,4372
4006,4054
4016,4095
4016,4651
4016,4662
4022,4470
4029,4097
4029,4121
4029,4131
4029,4242
4029,4377
4029,4424
4029,4439
4029,4463
4029,4530
4029,4803
4031,4437
4037,4541
4046,4279
4049,4651
4054,4109
4054,4113
4054,4228
4054,4233
4054,4363
4054,4461
4054,4501
4054,4519
4054,4680
4054,4720
4054,4805
4058,4372
4075,4225
4075,4381
4075,4505
4075,4550
4075,4759
4120,4271
4127,4662
4148,4662
4151,4372
4162,4646
4202,4755
4213,4662
4271,4298
4271,4639
4290,4372
4370,4382
4372,4403
4372,4411
4380,4604
4408,4526
4420,4621
4429,4604
4437,4690
4465,4634
4613,4646
4613,4651
4613,4662
4635,4763
4646,4651
4646,4662
4646,4713
4646,4770
4651,4662
4651,4713
4662,4681
4662,4703
