695	1.3932134004199055e+18	-0.008969806
696	1.3934848372190904e+18	-0.20827904
697	1.3935975622681313e+18	-0.7657766
698	1.3940103794502124e+18	0.61405766
699	1.3944557114600448e+18	-0.43194538
700	1.3946769246398464e+18	0.6168807
701	1.394820876110082e+18	-0.22206408
702	1.3957754111545713e+18	-0.45556703
703	1.3958856826573087e+18	-0.4424012
704	1.395887149883568e+18	0.2874819
705	1.3959118592540058e+18	0.35709736
706	1.3959507547713905e+18	-0.18179496
707	1.396598447650873e+18	-0.21223786
708	1.39662912725658e+18	-0.9555998
709	1.3967036775163249e+18	0.39199105
710	1.396837440342696e+18	-0.7402545
711	1.3968871646889984e+18	0.24864936
712	1.3969967873664e+18	0.9214739
713	1.3983538565312512e+18	0.3574749
714	1.3987577232406487e+18	-0.45746285
715	1.39877137436638e+18	-0.46830988
716	1.3994222256741294e+18	-0.18710735
717	1.3994258841221407e+18	0.51859367
718	1.399821301968261e+18	0.7741558
719	1.3998366009981338e+18	0.9252599
720	1.3999160462246953e+18	-0.34719363
721	1.400569772786565e+18	0.28093815
722	1.400888001748742e+18	-0.40265557
723	1.402679385308676e+18	-0.6331879
724	1.4027672304467515e+18	0.47132942
725	1.4028006011934597e+18	-1.0581818
726	1.4031899688565514e+18	-0.21197279
727	1.403202795772207e+18	0.3711848
728	1.4041115564981084e+18	-0.6157369
729	1.4044153585897144e+18	0.3097639
730	1.4048740744096522e+18	0.6168902
731	1.405574346341499e+18	-0.0021510108
732	1.406688483478016e+18	0.7359236
733	1.4069595002429645e+18	0.9420295
734	1.4091805371688428e+18	-0.7984256
735	1.4110004047379948e+18	0.61978215
736	1.411644555896791e+18	-0.5036637
737	1.412126700859691e+18	0.26296726
738	1.4132102092758508e+18	0.24362347
739	1.4135338255236628e+18	0.6458044
740	1.4135439913589924e+18	0.22634858
741	1.4136376101158502e+18	-0.52018875
742	1.413679104335962e+18	-0.05157583
743	1.4137628491812495e+18	0.42631269
744	1.4138742452900372e+18	-0.46702498
745	1.4139419121307894e+18	0.49578398
746	1.4143490943325348e+18	0.26031616
747	1.41471907585971e+18	-0.76305085
748	1.415143680386683e+18	-0.19690548
749	1.4152313367098573e+18	0.16981752
750	1.415431541233275e+18	-0.44222784
751	1.4154337569497457e+18	-0.5886754
752	1.4154648357190492e+18	-0.24922752
753	1.4158716540859228e+18	-0.76827854
754	1.4160588821081088e+18	0.66216123
755	1.4161884166313943e+18	-0.6078718
756	1.4165986156032287e+18	0.65920025
757	1.4166219682882683e+18	-0.87516737
758	1.4173243872593633e+18	0.42763638
759	1.417345170832511e+18	0.39717862
760	1.4175024309510597e+18	-0.5177369
761	1.4180571359639757e+18	0.2061682
762	1.4180578197277286e+18	0.27697092
763	1.4183082854432276e+18	-0.008862142
764	1.418340866163368e+18	-0.5559683
765	1.418546872248062e+18	-0.48121813
766	1.4191033411629466e+18	0.15890159
767	1.419314487925031e+18	-0.023142425
768	1.4194485418487355e+18	-0.90412897
769	1.419689742493438e+18	-0.5219323
770	1.420442088722817e+18	0.92885756
771	1.42079546893056e+18	0.12600465
772	1.420871975338193e+18	0.52458876
773	1.421291129203536e+18	-1.0293807
774	1.4213326711170785e+18	-0.00039393362
775	1.4216400441174303e+18	-0.28768408
776	1.4224213449610568e+18	-0.66169107
777	1.422545576533635e+18	0.28073856
778	1.4230178513848934e+18	0.18850006
779	1.424751651622097e+18	0.52774864
780	1.424811281912148e+18	-0.45954415
781	1.4252340562713108e+18	0.57017404
782	1.4255351007632302e+18	0.22849017
783	1.4258510595541115e+18	0.302414
784	1.4258802071610122e+18	0.884504
785	1.4267464600250655e+18	0.5646951
786	1.4272925606329958e+18	-0.08112159
787	1.427388537750569e+18	-0.7345148
788	1.427458035560108e+18	-0.35706404
789	1.4280673073355858e+18	-0.52190334
790	1.4281514622621532e+18	0.5315996
791	1.4281576622865203e+18	-0.44453245
792	1.428518079986905e+18	-0.46267116
793	1.4294370342304276e+18	-0.45685875
794	1.4295925817432023e+18	-0.6795884
795	1.429861692155048e+18	0.23613866
796	1.430387422857159e+18	-0.6200313
797	1.430551554143277e+18	0.80039674
798	1.4305939239913595e+18	0.42998028
799	1.4307262889191178e+18	-0.7515684
800	1.430841757621801e+18	0.5945451
801	1.4309766450249196e+18	-0.7389817
802	1.431299568944173e+18	-0.5411818
803	1.4313541625502802e+18	-0.7533987
804	1.4320718201324708e+18	0.8679245
805	1.4322507871666586e+18	0.031144226
806	1.4324228471887708e+18	-0.42765695
807	1.4338101887257846e+18	0.31511518
808	1.434188641836884e+18	-0.48582616
809	1.434334823678681e+18	-0.20566194
810	1.43458590277333e+18	-0.576122
811	1.4346581920474112e+18	0.91346407
812	1.4346677411899146e+18	0.8764651
813	1.4347049938027274e+18	-0.5212903
814	1.4347417795725926e+18	0.22409922
815	1.4353068620696166e+18	0.2476637
816	1.435749121768493e+18	0.7300076
817	1.435762177617576e+18	0.4539991
818	1.4359527958159073e+18	0.77571493
819	1.4364358768679404e+18	0.49988577
820	1.436440269503746e+18	-0.2289988
821	1.4367941127459062e+18	0.73135763
822	1.437129936339456e+18	-0.48682576
823	1.4371798657452687e+18	0.28430325
824	1.4382161907452723e+18	0.18838847
825	1.4382538218479163e+18	-0.41958648
826	1.4391829292347023e+18	0.9330736
827	1.439232646706516e+18	0.4830978
828	1.439817101842305e+18	0.50137836
829	1.439908554480173e+18	0.89851713
830	1.4399259393963008e+18	-0.32579532
831	1.4407914607904315e+18	0.35870758
832	1.4409268766466417e+18	0.22887078
833	1.4411304742990356e+18	-0.7779327
834	1.4411965863908557e+18	-0.46963298
835	1.4415043414756147e+18	0.871313
836	1.4419824101077197e+18	-0.48077133
837	1.442203271842599e+18	0.5427936
838	1.4424477060985285e+18	0.7918519
839	1.4424927281267548e+18	0.3855068
840	1.4428704557365494e+18	0.27893943
841	1.4429550742931497e+18	-0.70915276
842	1.4433317771504722e+18	0.26630452
843	1.4433763776553492e+18	0.9088616
844	1.443386616731607e+18	-0.4231847
845	1.444032499676586e+18	0.45247233
846	1.4446809837023437e+18	0.7053356
847	1.4458737292554527e+18	0.3757434
848	1.4460865932494356e+18	0.915946
849	1.446325207556313e+18	0.6357967
850	1.4469572753783398e+18	0.12323969
851	1.4470088055906427e+18	-0.8715088
852	1.4475662176031334e+18	-0.2346707
853	1.4476623049679913e+18	0.69579184
854	1.447964714756186e+18	-0.4580994
855	1.448021853537284e+18	0.38290694
856	1.4488218410201948e+18	0.7108435
857	1.4495303237175255e+18	-0.48923323
858	1.449962890073723e+18	-0.6236374
859	1.4499649344194355e+18	-0.6341539
860	1.4499666084793057e+18	-0.62343323
861	1.4499683967124275e+18	-0.6208327
862	1.4499696083126436e+18	-0.6752107
863	1.450167728254423e+18	-0.6736208
864	1.4502731636449116e+18	0.9050661
865	1.4504573734207898e+18	0.50917673
866	1.4515606896260096e+18	0.36493394
867	1.452231725984125e+18	-0.45666957
868	1.4527823721816596e+18	0.78277045
869	1.4529604495746703e+18	0.9061509
870	1.4537473901841818e+18	-0.78267527
871	1.4538824605808476e+18	0.95365435
872	1.4544286468952023e+18	-0.52843976
873	1.4549194478194033e+18	0.25154617
874	1.455168137431851e+18	0.83584714
875	1.4552202586845143e+18	-0.49454618
876	1.4552708787285563e+18	0.28407085
877	1.455745436095033e+18	-0.48692462
878	1.4562930947191194e+18	-0.56646603
879	1.4563025486552228e+18	0.4942979
880	1.4563903731027313e+18	-1.0659742
881	1.4564909664208364e+18	0.56962895
882	1.4567199740143288e+18	-0.3739636
883	1.4570887602739487e+18	0.67652
884	1.4577234374478807e+18	0.20062296
885	1.457839172492927e+18	-0.12735735
886	1.4578833716322673e+18	0.2851909
887	1.4580849323796767e+18	-1.0087515
888	1.4585637174367887e+18	-0.45231673
889	1.458895899493638e+18	0.29518852
890	1.4589650340302234e+18	-0.68619627
891	1.4596438874761175e+18	-0.20123996
892	1.4598470187891507e+18	-0.3966257
893	1.4598753079394058e+18	-1.0513302
894	1.4599991534220534e+18	0.57456785
895	1.4602397621958984e+18	-0.5052516
896	1.460391928793604e+18	-0.7376942
897	1.4605659672228495e+18	0.44689527
898	1.460715115116999e+18	-0.8906019
899	1.461433744309379e+18	0.6317405
900	1.461677512782717e+18	-0.27866372
901	1.462137991980372e+18	0.48498395
902	1.4622618842294067e+18	-0.45995727
903	1.4626203572072448e+18	-0.5003686
904	1.46275839984248e+18	-0.5775961
905	1.4627741106904187e+18	0.8081137
906	1.462948414010757e+18	-0.48388606
907	1.462967302849278e+18	0.19942975
908	1.4632002514692014e+18	0.5042081
909	1.4632004906829947e+18	0.53732723
910	1.4632935961534996e+18	-0.45658675
911	1.463294121695613e+18	0.8311649
912	1.4633000226115748e+18	-0.81812817
913	1.4633119779677184e+18	-0.35833716
914	1.4634857617396572e+18	0.07618866
915	1.463612770641797e+18	-0.44666728
916	1.464630878164996e+18	-0.6676963
917	1.464756589127258e+18	0.6253925
918	1.464953847877677e+18	0.55422527
919	1.4650810143599247e+18	-0.40297586
920	1.4651508301269074e+18	-0.47147074
921	1.465660399995568e+18	0.034716573
922	1.4657265243179172e+18	-1.0310599
923	1.465751857859641e+18	-0.01239028
924	1.4661023336627692e+18	-0.23672235
925	1.4661440569212314e+18	0.71643776
926	1.466389090983727e+18	0.6870802
927	1.466878933278896e+18	0.29966828
928	1.4669673262769605e+18	0.5304303
929	1.4671059153672645e+18	0.77425545
930	1.467612367710298e+18	0.6631452
931	1.4676205620171694e+18	0.42073575
932	1.4676679862365553e+18	0.9088473
933	1.4679038568981873e+18	-0.4399245
934	1.4683220716926116e+18	0.2635539
935	1.4683693340451348e+18	-0.4905756
936	1.4691342039377142e+18	0.30091193
937	1.4695756197091328e+18	-0.09725427
938	1.4698022184424366e+18	-0.4776307
939	1.4699078809209897e+18	-0.39893404
940	1.4700840665779487e+18	-0.5945065
941	1.4702404618895729e+18	0.28772447
942	1.470863310497235e+18	0.022092098
943	1.4708683673765888e+18	0.350977
944	1.4711238938680156e+18	0.27164367
945	1.4715009790612111e+18	0.025310524
946	1.4721253525542052e+18	0.5777734
947	1.4722186593764884e+18	-0.64757514
948	1.4722203814403236e+18	-0.62540066
949	1.4722334529215775e+18	-0.61211574
950	1.4722349042053816e+18	-0.6298877
951	1.4722486900394803e+18	-0.4313273
952	1.4725979929097748e+18	0.15728344
953	1.4726296249957335e+18	-0.44185248
954	1.472670340560081e+18	0.031154333
955	1.472924076633215e+18	-0.5125483
956	1.4729848032384983e+18	-0.5210029
957	1.4730624817068564e+18	0.5551485
958	1.4737538888681595e+18	-0.68832994
959	1.474049881832571e+18	-0.650399
960	1.474527015311192e+18	0.15802574
961	1.474631271368196e+18	-0.41912106
962	1.4746471660943974e+18	-0.5700464
963	1.4749299987923804e+18	-0.15589033
964	1.47554713879287e+18	-0.16122296
965	1.4755900369387028e+18	-0.5876372
966	1.4757085197269115e+18	-0.48195517
967	1.4758840890015252e+18	0.88232976
968	1.4759984944649093e+18	0.2432508
969	1.476145157842129e+18	-0.45281404
970	1.477279442875601e+18	-0.41398934
971	1.477458755759612e+18	-0.27564293
972	1.4776908470261555e+18	-0.62917435
973	1.4778583640422728e+18	0.29274353
974	1.4782805756728033e+18	0.27913234
975	1.4783988818555904e+18	-0.49154758
976	1.478519899370791e+18	-0.72264606
977	1.4785416432299295e+18	-0.64946663
978	1.4787661512157594e+18	-0.7576435
979	1.478873043887866e+18	0.170086
980	1.4791725772979364e+18	-0.43173465
981	100013363.0	0.7009184
982	100019048.0	0.33894205
983	100041838.0	-0.66874516
984	100171909.0	-0.45259228
985	100210120.0	-0.7385626
986	100211567.0	0.29637712
987	1002248065.0	-0.43907875
988	100272466.0	0.42536396
989	100272768.0	0.5567206
990	1003068487.0	0.28971064
991	100356280.0	0.8000252
992	100366067.0	-0.767151
993	1006116469.0	0.28186154
994	100859803.0	0.26031998
995	100871358.0	0.583179
996	100885707.0	0.26985958
997	101259123.0	0.61717075
998	1014015799.0	-0.77563167
999	101817775.0	-0.4529824
1000	101933509.0	-0.056337394
1001	1020162241.0	-0.5021763
1002	1020530144.0	0.35446027
1003	102077492.0	-0.3782237
1004	102394479.0	0.36995107
1005	102527174.0	0.2773658
1006	1026468086.0	0.2235734
1007	1026510409.0	-0.5863364
1008	102705090.0	0.27097145
1009	1027534790.0	-0.37908876
1010	102755411.0	0.042989727
1011	102766650.0	0.45862055
1012	102806202.0	-0.43058777
1013	102835148.0	0.1535244
1014	1029286460.0	-0.4389772
1015	1029564146.0	0.03637066
1016	102960300.0	0.28651902
1017	103009086.0	0.25411424
1018	1031626177.0	-0.45341992
1019	10321932.0	-0.95701784
1020	103327080.0	0.48806053
1021	1033513909.0	0.0945372
1022	103457977.0	0.3967516
1023	1036152853.0	-0.4720931
1024	103671338.0	0.62184846
1025	10372972.0	-0.91660124
1026	103748599.0	-0.17147054
1027	10387362.0	0.5634636
1028	10419812.0	-0.71049446
1029	104210159.0	-0.04414587
1030	104219678.0	0.3096252
1031	104268700.0	-0.47342172
1032	104270804.0	0.2247213
1033	104316599.0	0.7676294
1034	104350125.0	-0.45349067
1035	104357575.0	0.41637576
1036	104376836.0	-0.44673532
1037	104477115.0	0.27647924
1038	104509477.0	0.7289347
1039	104547960.0	0.022542508
1040	104575381.0	0.36410943
1041	104616724.0	-0.18394652
1042	104631792.0	-0.39281777
1043	10464182.0	0.5880999
1044	104651418.0	0.64570606
1045	104663338.0	0.72891057
1046	104669894.0	-0.4158224
1047	1048266914.0	0.0028622726
1048	104842847.0	-0.20193242
1049	104897258.0	0.583239
1050	105142312.0	0.66762215
1051	105180644.0	-0.7997837
1052	105197384.0	0.44173872
1053	105238459.0	-0.068539746
1054	105343598.0	0.47604463
1055	105668307.0	0.2406255
1056	105712000.0	-0.46641698
1057	105795057.0	-0.688381
1058	1058050362.0	0.48846623
1059	105848900.0	0.21274449
1060	1059204834.0	-0.48005143
1061	105927353.0	0.34658098
1062	105932909.0	0.50515395
1063	106007476.0	0.5691597
1064	106070074.0	0.8828004
1065	106192010.0	-0.70320153
1066	106192128.0	0.81118864
1067	106231231.0	-0.70028305
1068	106238750.0	0.58539885
1069	106309134.0	-0.36970928
1070	106394118.0	0.53776705
1071	106430660.0	-0.41470227
1072	106502630.0	0.20487936
1073	106509505.0	-0.5536282
1074	106517556.0	-0.45823675
1075	106528087.0	0.90694773
1076	106579669.0	0.024867887
1077	106590084.0	-0.50103366
1078	1066898040.0	0.6174138
1079	10707022.0	0.24185114
1080	107270836.0	-0.1453509
1081	107458101.0	0.08414418
1082	107583109.0	-0.49187452
1083	107625409.0	0.27864185
1084	107766323.0	-1.0407623
1085	107800120.0	-0.40648833
1086	108106250.0	-0.8656291
1087	108162258.0	0.46373373
1088	108331562.0	0.3901071
1089	1083555547.0	-0.76767796
1090	108641805.0	0.3104736
1091	108668395.0	-0.82179785
1092	10875532.0	0.25826487
1093	108807239.0	-0.5102897
1094	108820825.0	-0.45304257
1095	108878378.0	0.44811827
1096	1089919550.0	-0.679649
1097	10908822.0	0.63472086
1098	109142168.0	0.8277464
1099	109144931.0	-0.41544303
1100	109325186.0	0.60403836
1101	109336239.0	0.7167544
1102	109358089.0	-0.7402396
1103	109467160.0	0.3042349
1104	1098238256.0	-0.81868976
1105	1102066406.0	-0.44943297
1106	11021302.0	0.6972736
1107	110319969.0	0.44495502
1108	1104021420.0	-0.40126735
1109	110453480.0	0.50004226
1110	110517361.0	-0.42064777
1111	110532662.0	0.5954292
1112	110678022.0	-0.4375339
1113	110812037.0	-0.7336241
1114	110892535.0	-0.62769556
1115	1117741274.0	-0.16938926
1116	112237736.0	0.66442657
1117	112710867.0	-0.4614775
1118	113039431.0	-0.4847452
1119	1132725764.0	-0.84626687
1120	113422695.0	0.7974962
1121	113689370.0	-0.42773503
1122	1137938209.0	0.42905763
1123	113867252.0	-0.6684502
1124	113967932.0	0.15487285
1125	114184506.0	0.3201055
1126	114269407.0	-0.21170057
1127	114297841.0	0.24433832
1128	114824578.0	0.56616426
1129	115157787.0	-0.673003
1130	115379847.0	-0.71696734
1131	115809922.0	0.04954331
1132	1158976898.0	0.72956884
1133	1163773861.0	0.6560851
1134	1164668820.0	-0.8031853
1135	116770678.0	0.26378578
1136	1169130518.0	0.28521228
1137	116931556.0	-0.4414714
1138	117257557.0	0.057212234
1139	117314436.0	0.4921115
1140	117511518.0	-0.47318885
1141	117582491.0	-0.45425987
1142	117585391.0	-0.120204665
1143	117907153.0	0.69607747
1144	117925658.0	0.6613976
1145	117961191.0	-0.20754422
1146	118135159.0	-0.4556659
1147	118172133.0	-0.46203086
1148	118172176.0	0.48387215
1149	118183965.0	0.4643275
1150	118195733.0	0.14587574
1151	118374676.0	-0.4046162
1152	118419357.0	0.06809624
1153	118456632.0	0.8241209
1154	118476426.0	-0.40360126
1155	118489252.0	-0.4710554
1156	118517607.0	0.55330914
1157	118525119.0	-0.8745689
1158	118535126.0	-0.440978
1159	118540349.0	-0.41974112
1160	118540788.0	-0.42165595
1161	118587133.0	0.24043983
1162	118596795.0	0.24856512
1163	118667043.0	-0.5219621
1164	118680841.0	-0.46108615
1165	118712059.0	-0.12726451
1166	118752626.0	-0.45710707
1167	118779986.0	0.5630826
1168	118780785.0	-0.43457788
1169	118784188.0	0.7679693
1170	118785950.0	-0.47663158
1171	118812766.0	0.24735236
1172	118819984.0	-0.27832446
1173	118848556.0	-0.012025345
1174	118861186.0	0.6517689
1175	118864037.0	-0.48176405
1176	118867140.0	-0.12258703
1177	118892840.0	0.49164656
1178	118922443.0	0.20579225
1179	118923314.0	-0.91063887
1180	118944275.0	0.25808635
1181	119012059.0	-0.5338341
1182	119031543.0	-0.5137294
1183	119041575.0	-0.46841303
1184	119051801.0	-0.94753903
1185	119071805.0	0.16292487
1186	119072054.0	-0.7101774
1187	119086569.0	-0.75324804
1188	119152498.0	-0.42003196
1189	119155298.0	-0.3154974
1190	119426189.0	0.59851444
1191	119438911.0	-0.098942466
1192	1196357989.0	-0.46879476
1193	119759948.0	-0.8042313
1194	119815619.0	0.57001543
1195	1199601866.0	-0.66042167
1196	120165475.0	-0.10584034
1197	120205662.0	0.14405614
1198	120239072.0	-0.859275
1199	120308046.0	0.62741
1200	120327101.0	0.31537175
1201	120328573.0	0.702401
1202	120333271.0	0.42702028
1203	120346564.0	0.27424893
1204	120575129.0	0.55318516
1205	120575987.0	-0.13875736
1206	120889169.0	0.7604108
1207	120921509.0	0.73248696
1208	121169115.0	0.3089134
1209	121200031.0	-0.3990269
1210	1212882470.0	-0.21313936
1211	1214358504.0	-0.5266556
1212	121478499.0	0.6830246
1213	121521759.0	0.114997424
1214	121606140.0	-0.7657414
1215	1216916348.0	-0.30043206
1216	121838756.0	-0.71361804
1217	121867401.0	0.8144938
1218	121895360.0	-0.47813803
1219	1219543394.0	0.1826796
1220	122107099.0	0.007667478
1221	122131132.0	-0.78671706
1222	122174855.0	-0.18174966
1223	122206233.0	-0.3982354
1224	122407980.0	-0.7100769
1225	122994170.0	0.45751753
1226	122996052.0	0.26569226
1227	123027540.0	-0.68095726
1228	123048805.0	0.7320707
1229	123064207.0	-0.42832518
1230	123122391.0	0.6450161
1231	123134826.0	-0.43006897
1232	123243816.0	-0.4923997
1233	123268649.0	-0.300236
1234	1232690256.0	0.18660764
1235	123270934.0	-0.42526668
1236	123281283.0	-0.46784186
1237	123345138.0	0.31260228
1238	123367308.0	-0.6927606
1239	123655558.0	0.69098496
1240	1237013906.0	-0.046353973
1241	1237045411.0	0.3221033
1242	123710188.0	0.20482367
1243	123726959.0	-0.43364808
1244	123728976.0	0.627897
1245	123846434.0	-0.48711735
1246	124036209.0	0.27380034
1247	1241464651.0	0.76139486
1248	1241735082.0	0.39580786
1249	1244926008.0	-0.5274086
1250	124584053.0	0.7636504
1251	1246205100.0	0.67269194
1252	124897485.0	-0.17595962
1253	124906475.0	-0.4766247
1254	124907995.0	-0.74734354
1255	124921849.0	0.8070787
1256	124966140.0	-0.48557192
1257	125204369.0	-0.7169872
1258	1259508278.0	-0.5589025
1259	125970409.0	0.26674977
1260	126005099.0	-0.41766533
1261	1262753173.0	-0.5289569
1262	126378644.0	0.0016962306
1263	126403189.0	-1.0977033
1264	1265388139.0	0.1945999
1265	1268197921.0	-0.43410867
1266	1268663162.0	0.80293906
1267	1271047843.0	-0.531439
1268	127698268.0	0.3377369
1269	127713645.0	-0.49436527
1270	127721266.0	1.036386
1271	1277620470.0	-0.24707359
1272	127970191.0	0.24033396
1273	128011050.0	-0.35492557
1274	128050871.0	-0.43859068
1275	12808192.0	0.6409075
1276	1288749114.0	-0.20359106
1277	129072015.0	-0.3361686
1278	129471858.0	-0.38816187
1279	129564275.0	0.81183755
1280	129647202.0	-0.5137485
1281	129677735.0	-0.43400463
1282	1296887328.0	0.46410295
1283	1296929550.0	0.31508207
1284	129695166.0	-0.72616845
1285	129719691.0	-0.4361257
1286	129975508.0	-0.42134792
1287	1300943162.0	0.17590302
1288	130249420.0	-0.5838305
1289	1311442088.0	0.26925948
1290	131165547.0	-0.21895689
1291	1311947401.0	-0.41725963
1292	131445454.0	0.6910617
1293	131798401.0	0.50280774
1294	131939314.0	-0.4609954
1295	132057039.0	0.057243023
1296	132202412.0	0.12129911
1297	132308189.0	-0.40715623
1298	1323726374.0	-0.42828125
1299	132686830.0	-0.4271408
1300	132705840.0	-0.8593557
1301	1328113728.0	-0.4078192
1302	132930121.0	0.93258697
1303	1330466503.0	-0.4570347
1304	1334443873.0	-0.7244099
1305	133468187.0	0.21478301
1306	133810681.0	0.6567641
1307	133841230.0	0.19541375
1308	1340310607.0	0.37107328
1309	1341515424.0	-0.0773003
1310	1342704553.0	-0.44370878
1311	1344939007.0	-0.40589172
1312	134581987.0	0.77258164
1313	134921712.0	0.15026318
1314	134923734.0	0.6015232
1315	135016075.0	0.7805667
1316	135042363.0	0.59259325
1317	1358045329.0	-0.43781266
1318	1358415961.0	-0.39278132
1319	135921149.0	-0.47304633
1320	136063392.0	-0.39418158
1321	1363095780.0	-0.037736997
1322	1363196581.0	0.69397235
1323	1363398127.0	0.6500882
1324	136436934.0	-0.018857963
1325	1370603917.0	-0.4162301
1326	1373312324.0	0.7916924
1327	1373850625.0	0.19497104
1328	137487301.0	0.55828327
1329	1375712592.0	0.4510473
1330	137789763.0	0.39625055
1331	1381789998.0	-0.5344671
1332	138287143.0	0.40975714
1333	138590002.0	0.38105273
1334	1387583552.0	-0.38095266
1335	1392014635.0	-0.046459973
1336	139231967.0	0.7637749
1337	139254317.0	-0.49104425
1338	139419844.0	0.28343302
1339	1395527635.0	-0.6920864
1340	13988122.0	-0.48931316
1341	140073208.0	0.5969767
1342	140133880.0	0.35601705
1343	140665094.0	-0.635498
1344	14072588.0	0.438986
1345	1409449165.0	0.6377427
1346	14098107.0	-0.95375735
1347	14111676.0	0.08412846
1348	141207579.0	-0.23651499
1349	14159461.0	0.06525553
1350	141940558.0	-0.30908155
1351	142152298.0	0.38405564
1352	142731026.0	0.9300149
1353	1428160320.0	-0.3856604
1354	1429217600.0	0.39090312
1355	142930346.0	0.4332771
1356	1430823542.0	0.42661005
1357	14319404.0	0.61433315
1358	14319892.0	-0.20750527
1359	143233610.0	0.5158162
1360	143266018.0	0.021840304
1361	143297348.0	-0.51385885
1362	143339343.0	0.5802645
1363	1433599650.0	0.30505377
1364	1434373766.0	-0.7234531
1365	143589019.0	0.27075514
1366	143615155.0	-0.5374446
1367	143679017.0	-0.54081905
1368	1439010001.0	-0.07100713
1369	143919712.0	0.31448677
1370	1442324191.0	-0.48310137
1371	1444225568.0	0.7953895
1372	144658272.0	0.3947217
1373	144660473.0	0.17353986
1374	144695859.0	-0.7552177
1375	1447393933.0	-0.061219916
1376	14479095.0	-0.41207516
1377	145023225.0	0.82269835
1378	145091597.0	0.26198316
1379	1452649213.0	-0.46758908
1380	1452965868.0	-1.0010848
1381	14533341.0	-0.13502812
1382	145439369.0	0.71706134
1383	145667478.0	-0.8208848
1384	146266092.0	-0.4422485
1385	146282109.0	0.013792818
1386	146333679.0	-0.45577565
1387	14638581.0	0.6220869
1388	146525263.0	-0.7357626
1389	1466209602.0	-1.0769179
1390	146750897.0	0.21652566
1391	1470843067.0	0.67764205
1392	147279185.0	-0.43841007
1393	1473829794.0	-0.42312062
1394	147416849.0	0.6741032
1395	1476108098.0	-0.5516783
1396	147668986.0	-0.34535334
1397	147821281.0	-0.9796803
1398	1479808626.0	0.2709186
1399	14812549.0	0.33257398
1400	148203217.0	-0.58325493
1401	1483323613.0	0.7330959
1402	148574909.0	0.68462825
1403	148776424.0	0.49063665
1404	1489199540.0	0.28675348
1405	148943973.0	-0.7527515
1406	1495640604.0	0.2559904
1407	149730935.0	-0.43275517
1408	1499182117.0	0.6281521
1409	15016992.0	-0.4056994
1410	150457979.0	-0.75794494
1411	15049624.0	0.6733713
1412	150924207.0	-0.89279616
1413	151047246.0	0.093721256
1414	1511343890.0	-0.44328013
1415	1512144476.0	0.69877124
1416	1512200120.0	-0.5253613
1417	151537413.0	-0.47299996
1418	151580043.0	0.12680802
1419	151693889.0	-0.5075553
1420	151699270.0	-0.74081457
1421	151976557.0	0.30846155
1422	152395147.0	0.70571744
1423	1525812288.0	0.015944628
1424	152642681.0	-0.42162368
1425	152746992.0	-0.52709514
1426	152853833.0	0.46426013
1427	153095479.0	-0.5121699
1428	1531138969.0	-0.5533942
1429	153191419.0	0.8230022
1430	1532558798.0	0.6390078
1431	1535033101.0	-0.68419635
1432	153519870.0	0.07601253
1433	15360136.0	0.672441
1434	153616056.0	0.59089047
1435	153643705.0	-0.44710252
1436	153667941.0	-0.46841502
1437	153859592.0	0.560977
1438	1539582476.0	-0.4445574
1439	154146844.0	0.10936197
1440	154368392.0	0.37572825
1441	1543809841.0	0.39812168
1442	154393885.0	-0.47417378
1443	1544093640.0	-0.4638527
1444	15448040.0	-0.4651015
1445	154652613.0	0.25781888
1446	154668764.0	-0.42010328
1447	1548925620.0	-0.43539262
1448	154899224.0	-0.22693701
1449	154940705.0	0.50371265
1450	155116907.0	-0.1547272
1451	155151958.0	0.27313498
1452	15520648.0	0.25020367
1453	155418681.0	-0.69629043
1454	155437031.0	0.5181428
1455	155555386.0	0.34574273
1456	155768740.0	-0.43022096
1457	156107258.0	-0.8791496
1458	156205540.0	-0.47008762
1459	1564672897.0	-0.60848314
1460	156688723.0	-0.43722975
1461	1569591446.0	-0.23780406
1462	157202475.0	0.8041011
1463	1574404873.0	-0.38229826
1464	157530417.0	0.6379262
1465	157767459.0	0.039495103
1466	1578326107.0	0.60083157
1467	1578444308.0	0.62011504
1468	157882252.0	-0.35735497
1469	158030348.0	-0.21687697
1470	1587008660.0	0.053146016
1471	159158075.0	-0.39929748
1472	1594290685.0	0.32634032
1473	159612860.0	-0.96568996
1474	159635826.0	-0.033189714
1475	1597831502.0	-0.4529815
1476	159964233.0	0.57283676
1477	160341774.0	-0.49789226
1478	16041095.0	0.21297207
1479	161081949.0	0.7572524
1480	16114238.0	0.30847013
1481	1611920839.0	-0.8582621
1482	161776331.0	-0.45169398
1483	16179703.0	0.34521207
1484	161859182.0	-0.44428238
1485	161932123.0	0.57628465
1486	162461868.0	0.61344844
1487	1626218322.0	-0.38813624
1488	1628841223.0	0.534377
1489	162899315.0	-0.4593851
1490	1633090664.0	-0.49006093
1491	163547543.0	-0.71139365
1492	1635858990.0	-0.5926472
1493	164132988.0	-0.8196993
1494	1643069912.0	0.3875687
1495	16431811.0	-0.45200408
1496	1644302431.0	-0.49668637
1497	1645436504.0	-0.66281724
1498	16523760.0	-0.5357292
1499	1656173400.0	-0.38926128
1500	165781025.0	0.7287321
1501	1658271416.0	0.25790814
1502	165856380.0	0.6542201
1503	1659022555.0	-0.10265956
1504	1665792835.0	-0.012205633
