user_id,ideal_point,com
31017,-0.26599035,0.0
31032,-0.14275664,0.0
31048,0.24501635,1.0
31058,0.15609294,1.0
31071,0.17903966,1.0
31076,-0.061074007,0.0
31083,-0.058466338,0.0
31100,-0.37955052,0.0
31106,-0.767624,0.0
31111,-0.556209,0.0
31159,-0.34480265,0.0
31185,-0.575163,0.0
31191,-0.13265918,0.0
31231,-0.39355373,0.0
31262,-0.7099005,0.0
31272,0.048769947,0.0
31279,-0.2932607,0.0
31283,0.847074,1.0
31289,-0.15356565,0.0
31329,-0.91632676,0.0
31389,-0.123411566,0.0
31412,-0.0065591405,0.0
31486,-0.78239,0.0
31524,-0.12687777,0.0
31551,-0.9569471,0.0
31554,-0.4096216,0.0
31581,0.38756388,1.0
31588,-0.158973,0.0
31608,-0.96479464,0.0
31681,0.5123753,1.0
31692,-0.23857407,0.0
31694,-0.42266622,0.0
31710,-0.5074697,0.0
31745,-0.702104,0.0
31753,-0.6279444,0.0
31758,-0.12885098,0.0
31772,-0.92264384,0.0
31790,-0.1777095,0.0
31806,-0.595625,0.0
31830,-0.32738423,0.0
31861,-1.1743001,0.0
31913,-0.29063317,0.0
31915,0.4774772,1.0
31958,-0.34908557,0.0
31970,1.1502734,1.0
31990,-0.2882861,0.0
31991,-0.640044,0.0
31996,-0.7800504,0.0
32003,-0.79244816,0.0
32004,-0.40437737,0.0
32006,-0.22249153,0.0
32008,-0.3669077,0.0
32022,-0.07617716,0.0
32031,-0.70800096,0.0
32033,-1.0767485,0.0
32056,-0.8147492,0.0
32091,0.24020112,1.0
32165,-0.24099097,0.0
32203,-0.58597213,0.0
32230,-0.26261756,0.0
32237,0.4910037,1.0
32246,-0.889097,0.0
32253,0.3817918,1.0
32265,0.950711,1.0
32268,-0.56195134,0.0
32292,-0.34007466,0.0
32316,-0.6427577,0.0
32319,-0.7881155,0.0
32330,-0.23824067,0.0
32336,-0.035598636,0.0
32344,0.17880689,1.0
32350,-0.085944474,0.0
32365,-0.46435246,0.0
32368,-1.0361707,0.0
32387,-0.30846813,0.0
32389,-0.39451164,0.0
32397,-0.73719484,0.0
32401,-0.47140986,0.0
32434,-0.03991004,0.0
32456,-0.84245366,0.0
32466,-0.220772,0.0
32468,-0.3202349,0.0
32508,-0.20067313,0.0
32527,-0.67032236,0.0
32541,-0.19503176,0.0
32544,0.24261773,1.0
32569,-0.62679136,0.0
32572,-1.0811738,0.0
32595,0.10824414,1.0
32614,-0.16278635,0.0
32635,-0.23419547,0.0
32697,-1.1531855,0.0
32700,-0.60996413,0.0
32713,-0.7201446,0.0
32722,-0.05793342,0.0
32723,-0.60289437,0.0
32726,-0.39919704,0.0
32728,-0.6155898,0.0
32735,0.26355913,1.0
32736,0.9598926,1.0
32741,-0.68139845,0.0
32781,-0.39483586,0.0
32804,0.38694492,1.0
32809,-0.29649362,0.0
32816,-1.0033599,0.0
32822,-0.50073856,0.0
32841,-0.6141525,0.0
32848,-0.5436171,0.0
32851,-0.15634777,0.0
32855,-1.109247,0.0
32868,-0.4705061,0.0
32869,-0.55560464,0.0
32885,-0.033392306,0.0
32908,-0.26010293,0.0
32910,-0.38843575,0.0
32944,0.41807133,1.0
32960,-0.15683748,0.0
32968,-0.26451805,0.0
32973,-0.46722224,0.0
32979,-0.80871916,0.0
32983,-0.07573013,0.0
32991,-0.15925081,0.0
33007,-0.5084595,0.0
33033,-0.088156655,0.0
33040,0.14483076,1.0
33063,-0.15498926,0.0
33065,1.2381649,1.0
33066,-0.33097094,0.0
33068,-0.5683643,0.0
33085,0.261189,1.0
33105,-0.5725314,0.0
33114,0.5151783,1.0
33125,-0.9812534,0.0
33182,-0.28823972,0.0
33201,-0.46869415,0.0
33208,-0.77126414,0.0
33230,0.15390141,1.0
33237,0.48703626,1.0
33247,-0.69378465,0.0
33265,-0.7239036,0.0
33270,0.32174805,1.0
33308,-0.84967536,0.0
33310,-1.0009578,0.0
33321,-0.42733738,0.0
33326,-0.1424435,0.0
33336,0.089329705,0.0
33339,-0.28597713,0.0
33354,-0.5284305,0.0
33369,-0.17016535,0.0
33378,-0.42888448,0.0
33380,-0.2769922,0.0
33424,-0.04855066,0.0
33425,-0.13490391,0.0
33427,0.24104936,1.0
33428,0.49621293,1.0
33437,0.7832218,1.0
33455,0.0031734852,0.0
33462,-0.8150451,0.0
33468,-0.3129196,0.0
33471,0.3479338,1.0
33476,-0.86444116,0.0
33477,0.38853097,1.0
33478,-0.326632,0.0
33501,-0.38555413,0.0
33502,-0.34311152,0.0
33515,-1.2911216,0.0
33547,-0.29760155,0.0
33550,-0.14941137,0.0
33556,-0.72204846,0.0
33596,-0.28575432,0.0
33629,0.49818245,1.0
33637,-0.5715497,0.0
33639,-0.16048956,0.0
33663,-1.1479286,0.0
33696,-0.3956378,0.0
33710,-0.11709328,0.0
33713,-0.24791443,0.0
33725,0.086403854,0.0
33734,-0.19464144,0.0
33750,-0.42450994,0.0
33754,-0.547362,0.0
33756,-0.35714248,0.0
33758,0.21395986,1.0
33794,-0.42142814,0.0
33818,-0.7034989,0.0
33829,-0.22421373,0.0
33836,0.06953004,0.0
33845,0.3549568,1.0
33857,-0.3395981,0.0
33858,-0.09323113,0.0
33892,-0.40906003,0.0
33900,0.57797986,1.0
33906,-0.3342961,0.0
33944,0.32569993,1.0
33964,1.3024372,1.0
33997,-0.81873894,0.0
34000,-0.2559671,0.0
34003,0.3983954,1.0
34023,-0.7881467,0.0
34024,-0.5922279,0.0
34026,0.03684909,0.0
34046,-0.59103006,0.0
34057,0.99276525,1.0
34068,0.0785239,0.0
34075,-0.7889122,0.0
34076,-0.42591307,0.0
34084,0.0948547,0.0
34105,-0.54338986,0.0
34112,-0.14173529,0.0
34163,-0.06732833,0.0
34166,-0.4649153,0.0
34204,-0.49868807,0.0
34207,-1.3138603,0.0
34225,-0.84925413,0.0
34238,-0.5806915,0.0
34240,-0.87097454,0.0
34241,-0.83141375,0.0
34265,-0.9849403,0.0
34266,-0.55373156,0.0
34277,-0.12935479,0.0
34282,-0.7833377,0.0
34297,0.12568171,1.0
34324,-0.30745688,0.0
34329,-0.7471744,0.0
34366,-1.0528463,0.0
34370,-0.28467658,0.0
34375,-0.58611816,0.0
34382,-0.35523918,0.0
34390,-1.0655723,0.0
34407,-0.2675125,0.0
34426,0.8369979,1.0
34462,-0.6652299,0.0
34470,-0.4752333,0.0
34472,-0.95201105,0.0
34476,1.08155,1.0
34520,-0.43741173,0.0
34531,-0.24665856,0.0
34559,-0.6519563,0.0
34565,-0.5413106,0.0
34580,-0.5859671,0.0
34583,-0.54938024,0.0
34599,-0.5279868,0.0
34633,-0.83279777,0.0
34672,-0.09745602,0.0
34677,-0.41372752,0.0
34681,-0.83075696,0.0
34705,-0.9664012,0.0
34709,-0.36985663,0.0
34713,-0.7608362,0.0
34724,0.42460182,1.0
34725,-0.7047549,0.0
34750,0.34421366,1.0
34787,-0.5795268,0.0
34809,-0.13683552,0.0
34810,-0.48179418,0.0
34821,-0.62320036,0.0
34845,-0.20390138,0.0
34848,-0.3289296,0.0
34855,-0.25305972,0.0
34860,-0.7376059,0.0
34894,-0.5083021,0.0
34938,-0.3037557,0.0
34943,-0.40676984,0.0
34947,-1.0106567,0.0
34957,-0.6931737,0.0
34958,-0.6216159,0.0
34973,-0.033139065,0.0
34987,-0.12211092,0.0
35011,-0.0990572,0.0
35042,0.14839654,1.0
35047,-0.13488935,0.0
35056,-0.35079083,0.0
35063,-0.4312432,0.0
35094,0.29991052,1.0
35126,-0.2856811,0.0
35173,-0.5161844,0.0
35176,-0.55272263,0.0
35196,-0.5816288,0.0
35226,0.5967981,1.0
35236,-0.47290063,0.0
35257,-0.5302407,0.0
35266,0.4481492,1.0
35273,-1.0844995,0.0
35290,-0.53278196,0.0
35298,-0.52015007,0.0
35311,-0.94789815,0.0
35327,-0.5274612,0.0
35368,0.031750247,0.0
35396,0.1383705,1.0
35451,0.32252386,1.0
35468,-0.7989844,0.0
35493,0.023344332,0.0
35511,-0.84588295,0.0
35514,0.022413695,0.0
35532,-0.5607264,0.0
35538,-0.111014865,0.0
35546,-0.20305169,0.0
35592,-0.22653623,0.0
35649,-0.5678164,0.0
35651,-0.43369877,0.0
35657,-0.11267499,0.0
35668,-0.45692727,0.0
35683,0.11975024,1.0
35703,-0.26058957,0.0
35715,-0.55189127,0.0
35739,-0.71483654,0.0
35754,-0.5458475,0.0
35763,-0.047322355,0.0
35767,-0.8971541,0.0
35781,-0.6184825,0.0
35787,-0.14822763,0.0
35790,-0.6460815,0.0
35800,-0.18862538,0.0
35808,0.4749964,1.0
35819,-0.29235926,0.0
35833,-0.24710792,0.0
35839,-0.31694758,0.0
35861,-0.25384998,0.0
35889,0.6091934,1.0
35893,-0.49703565,0.0
35909,-1.005598,0.0
35933,-0.3596029,0.0
35957,-0.26506436,0.0
35964,-0.6362507,0.0
36031,-0.5944085,0.0
36057,-0.5287044,0.0
36103,-0.69203436,0.0
36106,-0.52398133,0.0
36113,0.66216457,1.0
36150,0.8873175,1.0
36170,-0.53811234,0.0
36173,-0.32022738,0.0
36177,-0.38993338,0.0
36183,-0.50778574,0.0
36200,-0.2198305,0.0
36205,-0.24013244,0.0
36210,-0.38642487,0.0
36224,-0.6763932,0.0
36229,-0.4764506,0.0
36234,-0.4202464,0.0
36235,-0.6751939,0.0
36241,-0.20082752,0.0
36246,-0.017868517,0.0
36248,-0.07071167,0.0
36249,-0.33727676,0.0
36250,-0.5133748,0.0
36300,-0.4577681,0.0
36341,-0.3689113,0.0
36371,0.6224241,1.0
36381,0.6497756,1.0
36392,-0.026260758,0.0
36407,-0.0385695,0.0
36409,-0.40187308,0.0
36416,-0.53796726,0.0
36428,-0.86732244,0.0
36453,-0.5174391,0.0
36474,-0.90073067,0.0
36494,-0.618655,0.0
36520,0.25580212,1.0
36524,-0.16937815,0.0
36554,-0.60167575,0.0
36589,-0.46524808,0.0
36607,-0.22843842,0.0
36631,0.7252024,1.0
36632,-0.97083884,0.0
36639,-1.076111,0.0
36703,-0.5508804,0.0
36733,-0.46046674,0.0
36742,0.17184845,1.0
36745,-0.6260819,0.0
36751,-1.5046079,0.0
36777,-0.6493244,0.0
36782,-0.5012856,0.0
36789,-0.29373217,0.0
36790,-0.071012475,0.0
36792,0.20570703,1.0
36793,-0.14964733,0.0
36804,-0.5702113,0.0
36809,-0.67708576,0.0
36866,0.017770484,0.0
36890,-0.62518144,0.0
36901,-0.31957582,0.0
36902,-0.36678568,0.0
36909,-0.11840251,0.0
36913,-0.4691549,0.0
36972,-0.77941483,0.0
36974,-0.6213101,0.0
36994,-0.5220134,0.0
36999,-0.028643444,0.0
37034,-0.6983628,0.0
37058,-0.42672032,0.0
37067,-0.7474959,0.0
37086,-0.123693325,0.0
37095,-1.256019,0.0
37118,-0.49665576,0.0
37123,-0.4194452,0.0
37166,-0.43448985,0.0
37180,-0.6484754,0.0
37198,1.0814582,1.0
37208,0.17266665,1.0
37209,-1.055069,0.0
37210,-0.10101281,0.0
37218,-0.6382973,0.0
37228,-0.40168947,0.0
37237,0.04800864,0.0
37238,0.13101505,1.0
37272,0.07013475,0.0
37284,0.06451842,0.0
37300,-0.28787374,0.0
37319,-0.9299916,0.0
37332,0.08194863,0.0
37347,-0.27772725,0.0
37386,-0.37810627,0.0
37413,-0.33257183,0.0
37415,-1.0307763,0.0
37465,-0.07338723,0.0
37516,-0.5225945,0.0
37529,-0.32740974,0.0
37542,-0.06294218,0.0
37544,-0.6124684,0.0
37575,-0.7322002,0.0
37589,-0.5010312,0.0
37592,-0.96899986,0.0
37602,-1.4545842,0.0
37611,-0.5163893,0.0
37632,-0.11624028,0.0
37675,-0.11176412,0.0
37683,-0.19587405,0.0
37685,-0.30523327,0.0
37687,-0.790811,0.0
37697,0.031828564,0.0
37698,-0.10055486,0.0
37700,-0.3204429,0.0
37702,-0.51608056,0.0
37752,1.1056019,1.0
37761,0.6642844,1.0
37775,-0.6505941,0.0
37777,0.0858699,0.0
37781,-0.126187,0.0
37785,-0.2438949,0.0
37789,-0.4465484,0.0
37794,-0.43494704,0.0
37800,-0.3937827,0.0
37803,-0.29294074,0.0
37808,-0.37478387,0.0
37833,-0.23593086,0.0
37841,-0.35690492,0.0
37843,-0.9936247,0.0
37854,-1.2850786,0.0
37857,-0.71632355,0.0
37859,-0.8569996,0.0
37885,-0.23081157,0.0
37892,-0.67253375,0.0
37918,-0.5104121,0.0
37934,-0.10502614,0.0
37955,-0.016068805,0.0
37956,0.44199324,1.0
37966,-0.45091203,0.0
37978,-0.34772435,0.0
37993,-0.20668133,0.0
38014,-0.85686004,0.0
38029,-0.2342473,0.0
38039,-0.45408058,0.0
38061,-0.49838415,0.0
38069,-0.3874733,0.0
38071,-0.70648104,0.0
38097,0.6733525,1.0
38120,-0.41189554,0.0
38130,-0.35384247,0.0
38151,0.4484747,1.0
38160,-0.47390178,0.0
38167,-1.1149247,0.0
38171,-0.7222737,0.0
38175,-0.17218699,0.0
38202,-0.83692694,0.0
38209,-0.9273825,0.0
38224,-0.42347634,0.0
38238,-0.10996694,0.0
38244,-0.12317381,0.0
38275,-0.7950935,0.0
38280,-0.007248225,0.0
38306,0.1347628,1.0
38321,-0.65071034,0.0
38327,0.7469223,1.0
38333,-0.3998748,0.0
38372,-0.24142542,0.0
38385,-0.2983094,0.0
38398,0.01790276,0.0
38401,-0.6661463,0.0
38437,-0.6644522,0.0
38442,-0.47398746,0.0
38454,0.91829365,1.0
38484,-0.8121541,0.0
38502,-0.6449189,0.0
38516,-0.28783315,0.0
38518,-0.5870004,0.0
38524,-0.30334178,0.0
38549,-0.34090889,0.0
38565,-0.27066648,0.0
38579,-0.32445675,0.0
38581,-0.20154731,0.0
38588,-0.14138435,0.0
38589,-0.06888518,0.0
38707,-0.50272024,0.0
38726,-0.1879353,0.0
38754,-0.11471983,0.0
38757,-0.6276105,0.0
38758,-0.46848226,0.0
38762,-0.5163662,0.0
38769,-0.10964981,0.0
38783,-0.60541123,0.0
38801,-0.961524,0.0
38809,-0.4608302,0.0
38813,-0.28824118,0.0
38826,-0.037040193,0.0
38830,-0.65429014,0.0
38836,-1.2215712,0.0
38837,-0.5080565,0.0
38848,-0.7103847,0.0
38870,-0.8367248,0.0
38871,-0.16925508,0.0
38879,-0.52000135,0.0
38922,-0.58954257,0.0
38931,-0.85364074,0.0
38938,-0.45891798,0.0
38960,-0.95005167,0.0
38976,-0.08289502,0.0
38983,-0.98192865,0.0
39007,-0.7375495,0.0
39013,-0.925409,0.0
39014,0.1083517,1.0
39049,-0.7604317,0.0
39051,-0.05434678,0.0
39080,-0.3331347,0.0
39085,-0.8208591,0.0
39090,-0.7207558,0.0
39100,-0.5057924,0.0
39154,-0.4338442,0.0
39156,-0.40509197,0.0
39176,-0.5028875,0.0
39180,0.043573808,0.0
39197,-0.68789035,0.0
39205,-0.2927431,0.0
39213,-0.68541753,0.0
39227,0.007326319,0.0
39232,-0.2996684,0.0
39240,-0.74094284,0.0
39241,-0.30973354,0.0
39243,-1.081249,0.0
39264,-0.4623723,0.0
39268,-0.6190335,0.0
39281,-0.44414887,0.0
39287,0.20349456,1.0
39305,0.0148483515,0.0
39306,0.67283654,1.0
39322,-0.25383407,0.0
39325,-0.34907255,0.0
39344,-0.21982215,0.0
39356,-1.1406677,0.0
39368,0.617733,1.0
39414,-0.5088063,0.0
39420,0.0012131932,0.0
39430,-0.51459974,0.0
39439,-0.25384724,0.0
39440,-0.24959885,0.0
39443,-0.89314395,0.0
39446,-0.7132114,0.0
39458,-0.16454247,0.0
39492,-0.11793571,0.0
39512,0.6540347,1.0
39558,0.20971875,1.0
39577,1.0463916,1.0
39583,-0.25478762,0.0
39588,-0.321101,0.0
39597,-0.92684823,0.0
39613,-0.78409165,0.0
39626,1.1177273,1.0
39648,-0.55736524,0.0
39696,-0.7527212,0.0
39706,-0.6884341,0.0
39740,0.73949915,1.0
39752,-0.5952536,0.0
39766,-0.66149426,0.0
39770,-0.18541828,0.0
39780,0.8708955,1.0
39793,-0.54398334,0.0
39804,-0.66483676,0.0
39809,-0.4368428,0.0
39859,-0.64976376,0.0
39871,0.45712283,1.0
39872,-0.65549034,0.0
39921,-0.48767972,0.0
39926,-0.31750667,0.0
39931,0.42076558,1.0
39945,-0.66016674,0.0
39958,-0.42384398,0.0
40001,-0.5873325,0.0
40008,-0.33278722,0.0
40024,-0.55853635,0.0
40037,-0.3522196,0.0
40043,-0.43468466,0.0
40054,-0.4180982,0.0
40062,-0.9029553,0.0
40066,-0.61824983,0.0
40133,-0.18056877,0.0
40200,-0.2044484,0.0
40203,-0.6791454,0.0
40251,-0.68703485,0.0
40259,-0.4619559,0.0
40267,-0.53866374,0.0
40268,-0.6797677,0.0
40312,-0.8824474,0.0
40337,-0.26225972,0.0
40344,0.25687405,1.0
40377,-0.059616856,0.0
40388,-0.452056,0.0
40389,-0.114231914,0.0
40437,-0.66612995,0.0
40464,-0.28841478,0.0
40486,-0.3669713,0.0
40499,-0.22706771,0.0
40518,-0.25431952,0.0
40562,-1.2154324,0.0
40615,-1.0882777,0.0
40628,0.43835416,1.0
40631,-0.15719752,0.0
40667,1.0720345,1.0
40692,-0.6207355,0.0
40702,0.08390692,0.0
40704,-0.025635205,0.0
40715,-0.40235272,0.0
40728,-0.2707787,0.0
40729,0.031413723,0.0
40756,0.7685858,1.0
40763,-0.5707915,0.0
40766,-0.70503825,0.0
40782,-0.21106865,0.0
40796,0.339657,1.0
40799,0.54151833,1.0
40802,-0.5863474,0.0
40822,-0.090710565,0.0
40826,-0.39972457,0.0
40913,-0.33318654,0.0
40925,-0.3678868,0.0
40931,-0.5129459,0.0
40966,-0.13156684,0.0
40975,-0.21746685,0.0
40998,-0.5371727,0.0
41020,-1.1673074,0.0
41041,0.8231574,1.0
41045,-1.4947015,0.0
41062,-0.1995958,0.0
41067,-0.6068802,0.0
41092,-0.8465704,0.0
41112,-0.3626059,0.0
41167,-0.27044028,0.0
41182,-0.91629475,0.0
41185,-0.623521,0.0
41192,-1.431296,0.0
41194,-0.16204697,0.0
41199,-0.52008647,0.0
41224,-0.63276446,0.0
41234,-0.5933828,0.0
41238,-0.53107923,0.0
41269,-0.592774,0.0
41287,-0.2876721,0.0
41295,-0.15120664,0.0
41302,-0.94906545,0.0
41314,-0.23832409,0.0
41341,-0.70493877,0.0
41388,0.22885348,1.0
41400,-0.37034962,0.0
41403,0.36623788,1.0
41407,-0.60065687,0.0
41408,-0.25537202,0.0
41410,-1.30052,0.0
41462,-0.8790591,0.0
41478,-0.63130015,0.0
41489,-1.0569116,0.0
41504,0.91111016,1.0
41513,-0.46906456,0.0
41540,-0.6541385,0.0
41541,-0.7806067,0.0
41546,-0.015065193,0.0
41556,-0.29556212,0.0
41584,-0.49053133,0.0
41598,0.20755944,1.0
41599,-0.32081,0.0
41609,-1.0111766,0.0
41612,-0.738867,0.0
41614,-0.47718877,0.0
41616,0.054556094,0.0
41619,-0.5232713,0.0
41662,-0.37800238,0.0
41668,0.24892016,1.0
41675,-0.47171798,0.0
41713,-0.34255847,0.0
41728,-0.4050394,0.0
41760,0.7994275,1.0
41782,-0.63364047,0.0
41789,-0.35845286,0.0
41802,-0.15502328,0.0
41803,-0.109860204,0.0
41804,-0.3047029,0.0
41823,-0.16458635,0.0
41825,-0.4025562,0.0
41831,-0.59422743,0.0
41839,-0.5431315,0.0
41856,-0.46816087,0.0
41877,0.17387238,1.0
41970,0.12913929,1.0
41981,-0.08805349,0.0
42008,0.107751116,1.0
42014,-0.4491483,0.0
42020,-0.87057024,0.0
42023,-0.3615101,0.0
42027,-0.95036095,0.0
42032,-0.55759853,0.0
42068,-0.09095185,0.0
42143,-0.3761773,0.0
42158,0.09820394,0.0
42187,-0.36984074,0.0
42238,-1.2416826,0.0
42248,-0.29340497,0.0
42257,-0.5417149,0.0
42276,-0.43662614,0.0
42294,-0.58741164,0.0
42338,-0.72742754,0.0
42356,-0.91522586,0.0
42362,-1.0811278,0.0
42393,-0.4163913,0.0
42401,-0.38726053,0.0
42428,-0.31566775,0.0
42430,0.7596356,1.0
42488,-0.43389502,0.0
42503,-0.6056988,0.0
42514,-1.1767678,0.0
42521,-0.60562736,0.0
42529,-0.41108337,0.0
42562,-0.6136809,0.0
42567,-0.30882543,0.0
42573,-0.3564153,0.0
42576,0.7076458,1.0
42584,-0.44967246,0.0
42595,-0.45839232,0.0
42603,-0.24704455,0.0
42607,-0.34439293,0.0
42616,-0.44694135,0.0
42646,-1.054943,0.0
42658,-0.44592968,0.0
42660,-0.8352633,0.0
42669,-0.66199726,0.0
42687,-0.5801189,0.0
42707,-0.6915603,0.0
42712,0.031680383,0.0
42742,-0.6828669,0.0
42774,-0.37204236,0.0
42800,0.102895476,1.0
42822,0.94246763,1.0
42854,-0.392233,0.0
42872,-0.32417107,0.0
42887,0.1030913,1.0
42907,-0.13269654,0.0
42908,-0.5543271,0.0
42933,-0.50097775,0.0
42971,-0.60143167,0.0
42996,-0.4706092,0.0
43005,-0.5392079,0.0
43082,-0.78724504,0.0
43086,-0.8885253,0.0
43096,-0.46147254,0.0
43101,-1.0093197,0.0
43106,-0.8855432,0.0
43126,-0.30586573,0.0
43149,-0.5250617,0.0
43175,-0.41027504,0.0
43176,0.1987851,1.0
43188,-0.5861726,0.0
43245,-0.03652966,0.0
43264,-0.086029015,0.0
43266,-0.6103148,0.0
43285,-0.02033471,0.0
43289,-0.5258675,0.0
43327,-0.055778455,0.0
43344,0.36835346,1.0
43398,0.10497283,1.0
43436,-0.52017975,0.0
43455,-0.75843215,0.0
43491,0.87723416,1.0
43497,-0.21631303,0.0
43510,0.40167993,1.0
43542,-0.86487377,0.0
43558,-0.64997894,0.0
43578,0.51392615,1.0
43585,-0.7582222,0.0
43594,-1.1052794,0.0
43672,-0.6270349,0.0
43680,-0.7719311,0.0
43728,-0.1320483,0.0
43744,0.46006665,1.0
43778,-0.31553715,0.0
43812,-0.4768804,0.0
43823,-0.24217154,0.0
43826,-0.21411343,0.0
43828,0.046690915,0.0
43837,-0.8010554,0.0
43879,-0.42408335,0.0
43889,-0.10994468,0.0
43930,-0.43097916,0.0
43937,-0.17815109,0.0
43947,-0.094145454,0.0
43953,-0.5617999,0.0
43957,-1.0485631,0.0
43977,-0.35081542,0.0
43979,-0.78229487,0.0
44076,-0.8366581,0.0
44088,0.0035460598,0.0
44115,-0.18100809,0.0
44137,-0.66161096,0.0
44142,-0.6287455,0.0
44179,-0.32194635,0.0
44198,-0.55114514,0.0
44204,-0.58861864,0.0
44228,1.0527025,1.0
44230,0.03225768,0.0
44237,-0.44521424,0.0
44251,-0.085944936,0.0
44258,-0.6142114,0.0
44268,-0.48386338,0.0
44270,-0.4081747,0.0
44272,0.71690726,1.0
44286,0.17032366,1.0
44311,-0.40911663,0.0
44313,-0.41778725,0.0
44334,-0.61021304,0.0
44389,-0.96566665,0.0
44421,-0.53639084,0.0
44424,-0.45258224,0.0
44496,0.2979105,1.0
44507,-0.10516236,0.0
44527,-0.54177976,0.0
44543,-0.050813455,0.0
44547,-0.9160088,0.0
44567,-0.007968767,0.0
44581,-0.41640908,0.0
44583,-0.6611418,0.0
44587,0.9795564,1.0
44607,-1.0039831,0.0
44617,0.32239908,1.0
44625,-0.31624317,0.0
44634,-0.8503677,0.0
44651,-0.49449095,0.0
44676,0.67431134,1.0
44687,-0.6091286,0.0
44712,0.3100056,1.0
44731,-0.6844112,0.0
44764,-0.64527667,0.0
44765,-0.73921555,0.0
44767,-0.21330246,0.0
44781,-0.45550635,0.0
44788,-0.24405222,0.0
44792,-0.05966487,0.0
44929,-0.5675171,0.0
44931,-0.7391184,0.0
44946,-0.38847622,0.0
44957,-0.38850054,0.0
44981,-0.051637523,0.0
44992,-0.45618182,0.0
45019,-0.3954925,0.0
45021,-0.5961751,0.0
45033,0.23490624,1.0
45038,0.038434673,0.0
45046,-0.4647866,0.0
45047,-1.0474981,0.0
45048,0.075656675,0.0
45049,-0.51821417,0.0
45067,-0.47009638,0.0
45082,-0.5404898,0.0
45093,-0.31728888,0.0
45103,0.48896015,1.0
45139,-0.17443323,0.0
45142,0.00047464715,0.0
45151,-0.68071455,0.0
45156,-0.25273538,0.0
45158,-0.0683264,0.0
45183,-0.47954804,0.0
45189,-0.22588685,0.0
45213,-0.17377613,0.0
45226,-0.5152019,0.0
45246,-0.17564225,0.0
45286,0.026253143,0.0
45287,-0.5585387,0.0
45319,-0.3451849,0.0
45331,-0.32981706,0.0
45332,0.2494424,1.0
45335,-0.92845064,0.0
45372,-0.5736394,0.0
45375,0.4432519,1.0
45380,-0.5417746,0.0
45393,-0.5443133,0.0
45429,-0.72064674,0.0
45483,-0.6352234,0.0
45492,-0.14107738,0.0
45498,-0.7834073,0.0
45514,-0.5138129,0.0
45534,-0.42923796,0.0
45540,0.69417614,1.0
45569,-0.67792165,0.0
45576,-0.10614473,0.0
45673,-0.6840856,0.0
45694,0.24258353,1.0
45704,-0.19030873,0.0
45708,-0.4176247,0.0
45709,-0.9956627,0.0
45712,-0.47449347,0.0
45726,-0.27258626,0.0
45757,-0.08225635,0.0
45759,-0.32346213,0.0
45784,0.7471405,1.0
45797,0.04416644,0.0
45816,-1.0498629,0.0
45832,0.5815953,1.0
45842,-0.51278067,0.0
45849,-0.25990045,0.0
45878,-0.63433427,0.0
45891,-0.8504082,0.0
45895,-0.23478837,0.0
45924,0.23717526,1.0
45932,-1.077399,0.0
45961,-0.3832516,0.0
45990,0.5563867,1.0
46009,-0.4126628,0.0
46014,-0.38026366,0.0
46017,-0.3391675,0.0
46032,-0.4566988,0.0
46039,-0.67751366,0.0
46057,-0.8508511,0.0
46058,-0.3785687,0.0
46092,-0.21090053,0.0
46107,1.2859982,1.0
46115,0.043072734,0.0
46127,-1.0030808,0.0
46138,-0.8474586,0.0
46157,-0.09082801,0.0
46170,-0.8265126,0.0
46176,-0.4328105,0.0
46177,-0.78144234,0.0
46188,-1.0073847,0.0
46202,-0.77132004,0.0
46206,0.20906417,1.0
46240,-0.8927454,0.0
46261,-0.37469485,0.0
46287,-1.1042155,0.0
46324,0.28764877,1.0
46334,-0.6240258,0.0
46355,-0.47106895,0.0
46368,-0.3912297,0.0
46396,-0.08773063,0.0
46445,-0.56156594,0.0
46456,-0.8868622,0.0
46457,-1.2751465,0.0
46497,-0.091275305,0.0
46504,-0.1749489,0.0
46506,-0.03232875,0.0
46546,-0.4618229,0.0
46549,-0.43583095,0.0
46550,-0.86148196,0.0
46582,-1.4727639,0.0
46585,0.7688141,1.0
46615,-0.80168724,0.0
46620,-1.1928575,0.0
46628,0.24161665,1.0
46640,-0.43905658,0.0
46646,-0.13068616,0.0
46652,-0.05989055,0.0
46654,-0.5910623,0.0
46658,-1.2170581,0.0
46683,-0.56184584,0.0
46693,-0.08585425,0.0
46696,-0.13837223,0.0
46697,-0.10707951,0.0
46717,-0.63712275,0.0
46747,0.015179625,0.0
46784,0.80172473,1.0
46807,-0.123524174,0.0
46820,-0.7194808,0.0
46828,-0.16594805,0.0
46836,-0.20823391,0.0
46838,-0.80820704,0.0
46846,-0.57143044,0.0
46852,0.46999767,1.0
46856,-0.6856042,0.0
46874,-0.40949455,0.0
46876,-0.24426554,0.0
46878,-0.15698005,0.0
46929,-0.46269578,0.0
46948,-1.0035892,0.0
46954,-0.43247122,0.0
46963,0.79534066,1.0
46977,-0.7043773,0.0
46997,-0.81052625,0.0
47030,-0.48341155,0.0
47038,-0.14052267,0.0
47045,-0.03656199,0.0
47071,-0.8099226,0.0
47083,-0.024941847,0.0
47110,0.06191256,0.0
47127,-0.5527723,0.0
47129,-0.35203052,0.0
47163,-0.23626213,0.0
47241,-0.520622,0.0
47244,-0.20670113,0.0
47249,-1.5054417,0.0
47252,-0.5511062,0.0
