user_id,ideal_point,com
32032,-0.61146766,0.0
32044,-0.32165608,0.0
32056,-0.8147492,0.0
32071,-0.47252256,0.0
32144,-0.074968986,0.0
32153,-0.78140956,0.0
32214,-0.5915974,0.0
32250,-0.29162923,0.0
32274,-0.4964515,0.0
32335,-0.3887605,0.0
32344,0.17880689,1.0
32387,-0.30846813,0.0
32389,-0.39451164,0.0
32405,-0.66914016,0.0
32492,-1.0985531,0.0
32508,-0.20067313,0.0
32536,-0.31012753,0.0
32546,-0.21153861,0.0
32648,-0.21226706,0.0
32675,-0.72542435,0.0
32713,-0.7201446,0.0
32726,-0.39919704,0.0
32729,-0.7634109,0.0
32817,-0.1510285,0.0
32826,0.75824493,1.0
32841,-0.6141525,0.0
32848,-0.5436171,0.0
32885,-0.033392306,0.0
32901,-0.19566706,0.0
32927,-0.9788259,0.0
32930,-0.67935157,0.0
32951,-0.63400424,0.0
32960,-0.15683748,0.0
32964,-0.6310722,0.0
32967,0.93503743,1.0
33033,-0.088156655,0.0
33040,0.14483076,1.0
33056,-0.29389194,0.0
33063,-0.15498926,0.0
33103,0.13115469,1.0
33105,-0.5725314,0.0
33131,0.7095555,1.0
33173,0.5861204,1.0
33208,-0.77126414,0.0
33282,0.4361731,1.0
33321,-0.42733738,0.0
33369,-0.17016535,0.0
33380,-0.2769922,0.0
33389,-0.7345209,0.0
33411,-0.2665129,0.0
33427,0.24104936,1.0
33468,-0.3129196,0.0
33547,-0.29760155,0.0
33595,-0.73346066,0.0
33596,-0.28575432,0.0
33598,-0.51557475,0.0
33628,-0.51996934,0.0
33642,-0.40746444,0.0
33677,-0.47258872,0.0
33718,-0.19871528,0.0
33725,0.086403854,0.0
33749,0.0040111104,0.0
33773,-0.28833264,0.0
33775,0.51419795,1.0
33785,-0.59851533,0.0
33817,-0.74185187,0.0
33855,-0.19530512,0.0
33899,-0.45667952,0.0
33936,-0.25168702,0.0
33944,0.32569993,1.0
33972,-0.27057025,0.0
34024,-0.5922279,0.0
34026,0.03684909,0.0
34049,0.73918414,1.0
34072,-0.4908348,0.0
34107,-0.36126244,0.0
34130,-0.22175215,0.0
34146,1.0391823,1.0
34205,0.42134538,1.0
34277,-0.12935479,0.0
34297,0.12568171,1.0
34301,0.10761355,1.0
34337,-0.8672944,0.0
34364,-0.39750776,0.0
34366,-1.0528463,0.0
34382,-0.35523918,0.0
34390,-1.0655723,0.0
34393,-0.9120521,0.0
34407,-0.2675125,0.0
34420,0.019783726,0.0
34470,-0.4752333,0.0
34471,0.7749291,1.0
34506,-0.52045673,0.0
34513,-0.63679075,0.0
34542,-0.34709415,0.0
34549,0.043156214,0.0
34557,0.1840981,1.0
34583,-0.54938024,0.0
34608,-0.64379364,0.0
34609,-0.6039437,0.0
34615,-0.119358584,0.0
34629,-0.6364737,0.0
34652,-0.9627585,0.0
34691,-0.37799615,0.0
34754,-0.5965967,0.0
34777,-0.7782548,0.0
34790,-0.37938568,0.0
34810,-0.48179418,0.0
34828,-0.557224,0.0
34871,-0.42526287,0.0
34943,-0.40676984,0.0
34951,0.3672431,1.0
34958,-0.6216159,0.0
34982,-0.71852016,0.0
35009,-0.58898604,0.0
35018,0.21736257,1.0
35094,0.29991052,1.0
35129,-0.16360973,0.0
35226,0.5967981,1.0
35238,-0.37211245,0.0
35278,1.0007957,1.0
35327,-0.5274612,0.0
35345,-1.1806421,0.0
35366,-0.9262968,0.0
35380,-0.8830265,0.0
35394,0.70509094,1.0
35404,-0.6472868,0.0
35493,0.023344332,0.0
35511,-0.84588295,0.0
35514,0.022413695,0.0
35563,-0.6241087,0.0
35630,0.87194353,1.0
35662,-0.4913526,0.0
35715,-0.55189127,0.0
35739,-0.71483654,0.0
35756,-0.85448194,0.0
35800,-0.18862538,0.0
35861,-0.25384998,0.0
35909,-1.005598,0.0
35927,-0.15243572,0.0
36031,-0.5944085,0.0
36065,1.1435155,1.0
36105,0.13272737,1.0
36134,-0.16417572,0.0
36139,0.05911446,0.0
36159,-0.81955785,0.0
36180,-0.344197,0.0
36210,-0.38642487,0.0
36248,-0.07071167,0.0
36250,-0.5133748,0.0
36333,0.13699614,1.0
36345,-0.16047616,0.0
36402,0.03784146,0.0
36406,-0.37756827,0.0
36432,-0.36565456,0.0
36484,-0.7528667,0.0
36503,-0.8419509,0.0
36594,-0.51041573,0.0
36609,0.48929855,1.0
36628,0.78611684,1.0
36632,-0.97083884,0.0
36721,0.26983356,1.0
36722,-0.35379884,0.0
36738,-0.2707606,0.0
36770,-0.54814106,0.0
36782,-0.5012856,0.0
36784,0.34122467,1.0
36790,-0.071012475,0.0
36807,-0.76200515,0.0
36827,-0.36337134,0.0
36896,-0.42032322,0.0
37036,-0.6492949,0.0
37044,-1.4969397,0.0
37050,-0.5446959,0.0
37083,0.39834553,1.0
37116,0.2291747,1.0
37117,-0.47039545,0.0
37120,-0.4767554,0.0
37123,-0.4194452,0.0
37249,-0.7067694,0.0
37272,0.07013475,0.0
37294,-0.8744011,0.0
37300,-0.28787374,0.0
37302,-0.7161685,0.0
37315,-1.3442892,0.0
37370,-0.41508022,0.0
37406,-0.3810855,0.0
37420,0.16233449,1.0
37499,-0.33883598,0.0
37509,0.07177736,0.0
37512,0.9714537,1.0
37529,-0.32740974,0.0
37611,-0.5163893,0.0
37617,-0.30819687,0.0
37650,-0.906834,0.0
37691,1.1748718,1.0
37700,-0.3204429,0.0
37702,-0.51608056,0.0
37704,-0.3788009,0.0
37720,-0.62872434,0.0
37770,-0.5214332,0.0
37777,0.0858699,0.0
37791,-0.45678827,0.0
37809,-1.0664003,0.0
37816,0.54209507,1.0
37828,-0.9650713,0.0
37843,-0.9936247,0.0
37869,-0.54213387,0.0
37935,-0.2618333,0.0
37954,-0.78177625,0.0
38009,-0.05119458,0.0
38014,-0.85686004,0.0
38028,-0.78406847,0.0
38042,-0.70027536,0.0
38071,-0.70648104,0.0
38146,-0.45878354,0.0
38149,0.44128442,1.0
38160,-0.47390178,0.0
38177,-0.5900787,0.0
38202,-0.83692694,0.0
38224,-0.42347634,0.0
38239,-0.4302727,0.0
38329,0.9814358,1.0
38333,-0.3998748,0.0
38390,-0.47630757,0.0
38401,-0.6661463,0.0
38411,-0.061605517,0.0
38437,-0.6644522,0.0
38475,-0.27010292,0.0
38487,-0.9355762,0.0
38497,0.27151158,1.0
38505,-0.44127673,0.0
38572,1.080227,1.0
38574,-0.26813808,0.0
38583,-0.3994725,0.0
38588,-0.14138435,0.0
38635,-0.005644852,0.0
38641,-0.56708795,0.0
38686,-0.7437702,0.0
38713,-0.073275425,0.0
38715,-0.8757255,0.0
38716,-0.1629728,0.0
38751,-0.42126232,0.0
38759,-0.60456544,0.0
38764,-0.7748752,0.0
38801,-0.961524,0.0
38838,-0.5497276,0.0
38848,-0.7103847,0.0
38879,-0.52000135,0.0
38959,-0.37061262,0.0
38996,-0.2329275,0.0
39017,-0.26305604,0.0
39049,-0.7604317,0.0
39064,-0.07574454,0.0
39066,-0.72429127,0.0
39088,-0.8901121,0.0
39099,-0.44855273,0.0
39108,-0.21291049,0.0
39213,-0.68541753,0.0
39227,0.007326319,0.0
39228,-0.55909216,0.0
39232,-0.2996684,0.0
39268,-0.6190335,0.0
39281,-0.44414887,0.0
39307,-0.7459685,0.0
39324,1.1943817,1.0
39325,-0.34907255,0.0
39344,-0.21982215,0.0
39414,-0.5088063,0.0
39439,-0.25384724,0.0
39463,-0.48400006,0.0
39488,-0.083230205,0.0
39520,-0.655466,0.0
39582,0.10400203,1.0
39597,-0.92684823,0.0
39626,1.1177273,1.0
39706,-0.6884341,0.0
39725,-0.95323133,0.0
39740,0.73949915,1.0
39759,-0.3940249,0.0
39799,-0.44426003,0.0
39843,-0.26591396,0.0
39934,-0.8672562,0.0
39953,-0.48801827,0.0
40008,-0.33278722,0.0
40024,-0.55853635,0.0
40062,-0.9029553,0.0
40066,-0.61824983,0.0
40133,-0.18056877,0.0
40166,-0.3959266,0.0
40170,-0.94945556,0.0
40183,0.35294816,1.0
40191,-0.062420856,0.0
40192,0.41161764,1.0
40228,-0.1974952,0.0
40324,-0.1259658,0.0
40344,0.25687405,1.0
40376,-0.5134902,0.0
40380,-0.29144704,0.0
40388,-0.452056,0.0
40389,-0.114231914,0.0
40415,-0.47188497,0.0
40429,-1.1423212,0.0
40487,0.29870412,1.0
40544,-0.6254943,0.0
40600,-0.22334841,0.0
40615,-1.0882777,0.0
40628,0.43835416,1.0
40662,-0.3957334,0.0
40682,-0.8545548,0.0
40692,-0.6207355,0.0
40695,0.20295154,1.0
40729,0.031413723,0.0
40763,-0.5707915,0.0
40766,-0.70503825,0.0
40799,0.54151833,1.0
40817,-0.6444218,0.0
40826,-0.39972457,0.0
40915,0.07566583,0.0
40925,-0.3678868,0.0
40978,-0.21218805,0.0
40998,-0.5371727,0.0
41020,-1.1673074,0.0
41111,-0.43557745,0.0
41156,-0.26857147,0.0
41166,-3.9685983e-06,0.0
41167,-0.27044028,0.0
41182,-0.91629475,0.0
41194,-0.16204697,0.0
41199,-0.52008647,0.0
41236,0.69553983,1.0
41268,-0.87039876,0.0
41295,-0.15120664,0.0
41360,-0.82895744,0.0
41363,-0.5727206,0.0
41392,-0.60894245,0.0
41402,-0.2500791,0.0
41410,-1.30052,0.0
41417,-0.6011195,0.0
41449,0.041333716,0.0
41476,-0.72956806,0.0
41515,-0.6934057,0.0
41526,-0.13319984,0.0
41556,-0.29556212,0.0
41558,-0.1744571,0.0
41594,-0.80976516,0.0
41612,-0.738867,0.0
41619,-0.5232713,0.0
41635,0.042154446,0.0
41666,0.659954,1.0
41831,-0.59422743,0.0
41894,-0.31998506,0.0
41898,0.9659404,1.0
42030,-0.22115034,0.0
42083,0.48561546,1.0
42103,-0.3156581,0.0
42126,-0.7564604,0.0
42201,-0.4738858,0.0
42205,0.7443956,1.0
42238,-1.2416826,0.0
42338,-0.72742754,0.0
42347,-0.19560964,0.0
42348,-0.2574906,0.0
42356,-0.91522586,0.0
42365,-0.10123492,0.0
42369,-0.55012155,0.0
42373,-0.5159891,0.0
42398,-0.5974105,0.0
42401,-0.38726053,0.0
42414,-0.9922665,0.0
42428,-0.31566775,0.0
42457,-0.47518885,0.0
42560,-0.37936282,0.0
42576,0.7076458,1.0
42601,-0.21914539,0.0
42603,-0.24704455,0.0
42616,-0.44694135,0.0
42639,-0.36810064,0.0
42665,-0.47011986,0.0
42707,-0.6915603,0.0
42855,0.4589813,1.0
42885,-0.9515011,0.0
43000,-0.40760875,0.0
43005,-0.5392079,0.0
43054,-0.5032736,0.0
43063,0.40047258,1.0
43104,-0.29166093,0.0
43289,-0.5258675,0.0
43352,0.11887929,1.0
43437,-0.18618108,0.0
43492,-0.6431862,0.0
43505,-0.8243888,0.0
43507,-0.34461555,0.0
43596,-0.5825734,0.0
43607,-0.8527241,0.0
43657,-0.5103045,0.0
43661,-0.190661,0.0
43686,-0.07206037,0.0
43698,-0.25616008,0.0
43732,0.41258296,1.0
43803,-0.21040834,0.0
43880,-0.25148922,0.0
44088,0.0035460598,0.0
44099,0.040135637,0.0
44123,-0.9128168,0.0
44132,-0.6928913,0.0
44142,-0.6287455,0.0
44145,-0.6149941,0.0
44225,-0.848948,0.0
44227,-0.012291721,0.0
44232,-0.41133767,0.0
44237,-0.44521424,0.0
44248,-0.3845537,0.0
44256,-0.510387,0.0
44284,-0.49806172,0.0
44288,-0.15487443,0.0
44311,-0.40911663,0.0
44318,0.8113363,1.0
44402,-0.8579171,0.0
44421,-0.53639084,0.0
44424,-0.45258224,0.0
44456,-0.06197843,0.0
44527,-0.54177976,0.0
44581,-0.41640908,0.0
44705,0.09469238,0.0
44712,0.3100056,1.0
44731,-0.6844112,0.0
44756,-0.51277786,0.0
44892,-0.524196,0.0
44903,0.4635706,1.0
44909,-0.6336808,0.0
44929,-0.5675171,0.0
45008,-0.6692124,0.0
45047,-1.0474981,0.0
45074,0.5372292,1.0
45125,-0.45854056,0.0
45145,-0.4194961,0.0
45182,-0.55928636,0.0
45204,-0.99611056,0.0
45286,0.026253143,0.0
45332,0.2494424,1.0
45371,-0.8213826,0.0
45375,0.4432519,1.0
45447,-1.0572803,0.0
45473,0.17840058,1.0
45569,-0.67792165,0.0
45596,-0.5251138,0.0
45612,-0.7731452,0.0
45682,0.65819013,1.0
45692,-0.51298374,0.0
45712,-0.47449347,0.0
45732,-0.32297078,0.0
45800,-0.4651836,0.0
45807,-0.98504597,0.0
45822,-0.14582922,0.0
45924,0.23717526,1.0
45961,-0.3832516,0.0
46001,-0.6037035,0.0
46017,-0.3391675,0.0
46031,0.28207344,1.0
46057,-0.8508511,0.0
46068,-0.31095856,0.0
46125,0.64158416,1.0
46188,-1.0073847,0.0
46206,0.20906417,1.0
46235,-0.3860039,0.0
46261,-0.37469485,0.0
46273,-0.58764476,0.0
46278,-0.61612564,0.0
46332,-0.34384587,0.0
46342,-0.57022965,0.0
46350,-0.46163088,0.0
46387,-0.639886,0.0
46409,-0.846253,0.0
46462,-0.26029387,0.0
46492,-0.52234644,0.0
46507,-0.41557503,0.0
46546,-0.4618229,0.0
46647,0.89568776,1.0
46693,-0.08585425,0.0
46758,-0.52736247,0.0
46798,-0.4002676,0.0
46799,-0.35135037,0.0
46803,-0.18553099,0.0
46828,-0.16594805,0.0
46894,-0.7550073,0.0
46916,-0.114251465,0.0
46936,-0.49767333,0.0
46940,-0.7541641,0.0
46960,-0.16958041,0.0
46963,0.79534066,1.0
46971,-0.5045733,0.0
47064,-0.11460187,0.0
47071,-0.8099226,0.0
47113,-0.5239731,0.0
47119,-0.045938544,0.0
47154,-0.4298204,0.0
47159,0.015246754,0.0
47163,-0.23626213,0.0
47171,-0.8608819,0.0
47199,1.1155299,1.0
47211,-0.68625724,0.0
47293,-0.33586445,0.0
47295,-0.56952643,0.0
47298,-1.0664595,0.0
47311,-0.9139443,0.0
47326,-0.23369253,0.0
47354,-0.68394274,0.0
47397,-0.45066023,0.0
47458,-0.18900897,0.0
47478,-0.66187584,0.0
47500,-0.47497824,0.0
47511,-0.5530179,0.0
47517,-0.35043526,0.0
47529,0.17690763,1.0
47635,-0.26481745,0.0
47723,-0.400961,0.0
47749,-0.5138478,0.0
47783,-0.8181368,0.0
47787,0.7655051,1.0
47826,-0.65127206,0.0
47838,0.009992417,0.0
47848,-0.13997224,0.0
47867,-0.5963859,0.0
47869,-0.12043957,0.0
47875,-0.71957177,0.0
47887,-0.41871786,0.0
47891,-0.6317926,0.0
47900,0.46998826,1.0
47982,-0.44745806,0.0
47994,-0.22921062,0.0
47995,-0.59444964,0.0
48005,-0.4938784,0.0
48008,0.10928262,1.0
48022,-0.3191337,0.0
48024,1.056409,1.0
48038,-0.18937884,0.0
48052,-0.21805362,0.0
48074,-0.35440668,0.0
48103,-0.10209581,0.0
48107,0.5974687,1.0
48119,0.60939926,1.0
48152,-0.5726059,0.0
48183,-0.45566586,0.0
48225,-0.6511844,0.0
48245,0.5696108,1.0
48251,-0.57402885,0.0
48255,-1.1428108,0.0
48295,0.10495439,1.0
48307,-1.3066322,0.0
48350,-0.32134205,0.0
48381,-0.7007037,0.0
48385,-0.26923767,0.0
48398,0.0028712905,0.0
48404,-0.8170513,0.0
48417,-0.29170698,0.0
48453,0.6059818,1.0
48457,-0.8613485,0.0
48486,-0.7770779,0.0
48498,-0.1893304,0.0
48510,0.07561264,0.0
48516,-0.86584306,0.0
48546,-0.14596912,0.0
48579,-0.7287078,0.0
48591,-0.20891765,0.0
48601,-0.8287432,0.0
48627,-0.86733776,0.0
48630,-0.26511425,0.0
48647,-0.24655187,0.0
48661,-0.36231506,0.0
48668,-0.37046552,0.0
48680,-0.9836718,0.0
48683,0.9979887,1.0
48690,-0.7814264,0.0
48706,-0.6276417,0.0
48710,-0.31857613,0.0
48738,-0.17190512,0.0
48759,0.87778217,1.0
48771,-0.16888487,0.0
48782,0.39343634,1.0
48789,-0.6738116,0.0
48817,-0.18527175,0.0
48874,-0.79407966,0.0
48875,0.119348094,1.0
48879,0.44993293,1.0
48897,-0.20028427,0.0
48916,-0.2565656,0.0
48939,-0.09374062,0.0
48949,-0.40734422,0.0
48962,-1.2956053,0.0
49004,0.29822436,1.0
49017,-0.32614177,0.0
49018,0.08482813,0.0
49035,0.082515545,0.0
49142,-0.6401441,0.0
49162,0.8311224,1.0
49195,-0.72302824,0.0
49201,-0.14249642,0.0
49216,0.0066884304,0.0
49277,-0.5976515,0.0
49279,-0.18897173,0.0
49312,-0.14603925,0.0
49315,-0.041001055,0.0
49378,-0.30427614,0.0
49381,0.09822098,0.0
49394,-0.21880235,0.0
49403,-0.3252751,0.0
49502,-0.1824684,0.0
49506,-0.67887753,0.0
49529,-0.4482559,0.0
49550,-1.3411014,0.0
49593,-0.30788454,0.0
49612,-0.006845352,0.0
49631,-0.8322377,0.0
49644,-0.22197048,0.0
49648,-0.37418514,0.0
49708,-0.30215973,0.0
49724,-1.2597861,0.0
49742,-0.6453811,0.0
49777,-0.7414256,0.0
49821,0.040861916,0.0
49879,-0.6914446,0.0
49903,0.11709033,1.0
49928,-0.37922165,0.0
49940,-0.16504948,0.0
49967,-0.30734706,0.0
49986,0.3617901,1.0
50012,-0.7932714,0.0
50048,0.9875123,1.0
50068,-1.1416583,0.0
50126,-0.5939029,0.0
50187,-0.36071178,0.0
50251,-0.07561914,0.0
50390,0.14477651,1.0
50392,-0.25556856,0.0
50414,-1.0728247,0.0
50417,-0.20946275,0.0
50426,-0.8427823,0.0
50530,0.3976946,1.0
50552,0.20737988,1.0
50556,-1.1222044,0.0
50572,-0.6402508,0.0
50625,-0.43275222,0.0
50679,-0.42167237,0.0
50686,0.24968886,1.0
50833,-0.8575913,0.0
50870,0.107741036,1.0
50880,-0.2793887,0.0
50884,-0.12665083,0.0
50895,-0.4731285,0.0
50897,0.46522295,1.0
50898,-0.8234057,0.0
50899,-0.11491239,0.0
50908,-0.72815174,0.0
50940,-0.35032558,0.0
50964,-0.20871869,0.0
51049,-0.63570184,0.0
51087,0.8327998,1.0
51139,0.9085059,1.0
51160,0.21677616,1.0
51172,-0.010221444,0.0
51176,-0.12905033,0.0
51191,-0.77468354,0.0
51205,0.39897203,1.0
51223,0.11553136,1.0
51309,-0.94264376,0.0
51370,-0.2185193,0.0
51390,-0.18411712,0.0
51396,-0.22131622,0.0
51405,-0.849932,0.0
51431,-0.7042272,0.0
51491,-0.82376397,0.0
51514,-0.5921219,0.0
51582,-0.28897017,0.0
51602,-0.5733762,0.0
51605,-0.12870704,0.0
51715,-0.13378215,0.0
51725,-0.8789226,0.0
51797,-0.63170904,0.0
51827,-0.68138534,0.0
51931,0.9552673,1.0
52012,0.17899679,1.0
52095,0.66549546,1.0
52096,-0.95413804,0.0
52143,-0.3022914,0.0
52216,-1.0386245,0.0
52234,-0.3668694,0.0
52263,0.7442352,1.0
52268,-0.08958003,0.0
52269,0.31360224,1.0
52292,-0.9031718,0.0
52314,0.24502665,1.0
52318,-1.1213431,0.0
52384,-0.44064924,0.0
52397,-0.4233235,0.0
52399,-0.47102073,0.0
52424,-0.38724798,0.0
52462,-1.1517587,0.0
52555,-0.68877614,0.0
52576,-0.58248657,0.0
52602,-0.2912837,0.0
52636,-0.5529135,0.0
52646,-0.796266,0.0
52858,0.3948268,1.0
52945,-0.13111278,0.0
52984,-1.0341052,0.0
52989,-0.6134287,0.0
53019,-0.046654083,0.0
53028,-1.0918645,0.0
53053,-0.7559502,0.0
53098,0.18678321,1.0
53185,-0.50315547,0.0
53234,0.005722556,0.0
53244,-0.59456664,0.0
53291,-0.28230268,0.0
53360,-0.45008415,0.0
53362,-0.31372717,0.0
53376,-1.3142949,0.0
53397,-0.807842,0.0
53459,-0.5553077,0.0
53556,-0.8020198,0.0
53602,-0.94523287,0.0
53645,-0.15355985,0.0
53660,-0.25157276,0.0
53685,-0.45171735,0.0
53813,-0.7017034,0.0
53822,-0.7229662,0.0
53859,-0.26619014,0.0
53864,0.74017096,1.0
53938,0.3641077,1.0
53977,-0.6762543,0.0
54027,-1.4114072,0.0
54051,-0.12725073,0.0
54115,-0.19942114,0.0
54117,-0.6054952,0.0
54147,0.09007792,0.0
54156,-0.39197698,0.0
54203,0.21032906,1.0
54244,0.56768143,1.0
54254,0.19797458,1.0
54287,-0.4210774,0.0
54342,-0.40425315,0.0
54390,-0.06005754,0.0
54449,-0.30347025,0.0
54470,-0.41223598,0.0
54492,-0.5229737,0.0
54537,-0.9309309,0.0
54540,0.3952854,1.0
54581,0.32119367,1.0
54584,-0.5344025,0.0
54590,-0.069370456,0.0
54607,-0.17445979,0.0
54631,0.023277737,0.0
54652,-0.7792805,0.0
54654,-0.6991122,0.0
54680,-0.1685149,0.0
54689,-0.7580304,0.0
54764,-0.29316008,0.0
54813,-0.76060873,0.0
54822,-0.9272546,0.0
54844,-0.08430957,0.0
54893,-0.30280176,0.0
54947,0.49028915,1.0
55025,-0.6261821,0.0
55068,0.47011468,1.0
55077,-0.32863554,0.0
55081,-0.8284211,0.0
55101,-0.58831376,0.0
55119,-0.8696758,0.0
55174,-0.8214816,0.0
55192,-0.10515135,0.0
55205,-0.4436652,0.0
55220,-0.24513283,0.0
55244,-1.0647316,0.0
55281,-0.7434478,0.0
55282,0.37201068,1.0
55342,-0.08342344,0.0
55368,-0.23776598,0.0
55371,0.63798034,1.0
55386,-0.8410638,0.0
55459,-0.61336446,0.0
55497,-0.6904554,0.0
55520,-0.26044694,0.0
55550,-0.6021847,0.0
55572,-0.7378703,0.0
55602,-0.20067464,0.0
55678,-0.17210272,0.0
55691,-0.89022446,0.0
55714,0.9037511,1.0
55734,-0.19292493,0.0
55741,-0.23584993,0.0
55773,0.44019866,1.0
55810,-0.3384404,0.0
55823,-0.5860042,0.0
55931,-0.36771747,0.0
55970,-0.2722893,0.0
55983,-0.39389667,0.0
56009,-0.083518885,0.0
56038,-0.51525074,0.0
56059,0.21832807,1.0
56081,-0.59728277,0.0
56083,-0.9250669,0.0
56101,-0.845245,0.0
56124,-0.66609544,0.0
56136,-0.27314728,0.0
56143,-0.86341226,0.0
56176,-0.7721633,0.0
56193,0.12592864,1.0
56213,-0.5959496,0.0
56215,-0.41997793,0.0
56225,-0.83197594,0.0
56263,-0.5854571,0.0
56296,-0.5897288,0.0
56303,0.27322283,1.0
56312,-0.017357077,0.0
56322,-0.15778606,0.0
56349,-0.91270095,0.0
56376,0.54955345,1.0
56381,0.3657922,1.0
56388,-0.49789992,0.0
56434,-0.35958093,0.0
56458,-0.40266356,0.0
56478,-0.2646261,0.0
56488,-0.34804052,0.0
56493,0.087647766,0.0
56495,-0.114498325,0.0
56537,-1.0205975,0.0
56543,-0.3724843,0.0
56591,-0.6397551,0.0
56596,-0.14004926,0.0
56610,-0.5944248,0.0
56639,0.08529116,0.0
56644,0.71290696,1.0
56658,-0.3391885,0.0
56672,0.03549052,0.0
56682,-0.12831438,0.0
56717,-1.0908304,0.0
56772,-0.42287794,0.0
56783,-0.70464814,0.0
56791,0.052791838,0.0
56826,-0.06150315,0.0
56848,-0.05513908,0.0
56867,-0.08878837,0.0
56890,-0.7666216,0.0
56904,-0.44069856,0.0
56995,0.25044897,1.0
56996,-0.2601451,0.0
57047,0.17809162,1.0
57056,-1.0673859,0.0
57082,-0.16111003,0.0
57089,0.42253703,1.0
57099,-0.30521658,0.0
57106,-0.8876127,0.0
57115,-0.18993844,0.0
57124,0.06593855,0.0
57128,-0.48574057,0.0
57145,-0.2646503,0.0
57161,-0.7669619,0.0
57174,-0.96195227,0.0
57205,-0.40415487,0.0
57213,-0.39050508,0.0
57263,-0.6140318,0.0
57282,-0.34584302,0.0
57299,-0.7314159,0.0
57351,-0.74262697,0.0
57355,-0.4374957,0.0
57367,-0.39512894,0.0
57389,0.24235953,1.0
57408,-0.35138527,0.0
57436,-0.3747288,0.0
57447,-0.5158844,0.0
57473,-0.22879888,0.0
57484,-0.08351389,0.0
57491,-0.44342864,0.0
57541,-0.41931617,0.0
57551,-0.5967277,0.0
57578,-0.9309206,0.0
57644,-0.33649153,0.0
57652,-0.34796587,0.0
57658,-0.99706227,0.0
57676,-0.09240439,0.0
57677,-0.4756716,0.0
57718,-0.5993377,0.0
57744,-0.5188544,0.0
57758,-0.67936957,0.0
57804,-0.38339177,0.0
57826,0.19013938,1.0
57834,-0.765235,0.0
57898,-0.9126328,0.0
57904,0.0011398116,0.0
57910,-0.1963111,0.0
57915,-0.4122678,0.0
57917,-0.24565764,0.0
57924,-0.47335306,0.0
57925,0.07203533,0.0
57952,0.64252514,1.0
57965,-0.4622838,0.0
58003,-0.0623982,0.0
58006,-0.550923,0.0
58059,-0.3281025,0.0
58074,0.15098298,1.0
58083,0.39979813,1.0
58087,-0.93601197,0.0
58126,-0.3343614,0.0
58131,-0.814578,0.0
58180,0.7639282,1.0
58208,-0.87536687,0.0
58221,-0.6816847,0.0
58285,-0.54721236,0.0
58293,-0.4978442,0.0
58308,-0.069591075,0.0
58328,0.48745993,1.0
58372,-0.23120986,0.0
58394,-0.5899191,0.0
58454,-0.36551943,0.0
58483,0.0648965,0.0
58491,-0.23720191,0.0
58503,-0.57819605,0.0
58524,-0.30093297,0.0
58551,0.3004376,1.0
58577,-0.15901305,0.0
58588,0.19597803,1.0
58608,-0.1280313,0.0
58616,-0.62088454,0.0
58620,-0.552333,0.0
58630,-0.541721,0.0
58686,0.029289069,0.0
58707,-0.47523034,0.0
58716,-0.30743018,0.0
58735,0.10903473,1.0
58752,-0.8927205,0.0
58765,-0.45818818,0.0
58770,-0.8197092,0.0
58795,-0.28804722,0.0
58808,-0.47353193,0.0
58822,-0.40039778,0.0
58841,0.06776878,0.0
58886,0.028014176,0.0
58904,-0.52563816,0.0
58930,-0.18231028,0.0
58954,-0.4270432,0.0
58996,-0.20898606,0.0
58998,-0.1654493,0.0
59002,-0.47237602,0.0
59033,-0.40705815,0.0
59042,-0.66772276,0.0
59056,-0.5244773,0.0
59107,-0.53611153,0.0
59165,-0.330764,0.0
59179,0.36898345,1.0
59193,-0.4460929,0.0
59203,-0.4456043,0.0
59210,-0.38227496,0.0
59221,-0.3720276,0.0
59238,-0.08606787,0.0
59246,0.27225053,1.0
59268,-0.39624748,0.0
59284,0.11737892,1.0
59285,-0.81582963,0.0
59304,-0.9839695,0.0
59334,-0.5298588,0.0
59335,-1.0921576,0.0
59373,-0.43883255,0.0
59386,-0.49945247,0.0
59456,-0.7484955,0.0
59469,-0.5267741,0.0
59559,-0.3669057,0.0
59611,0.262268,1.0
59628,-0.37326506,0.0
59651,-0.29650325,0.0
59657,-0.62415385,0.0
59681,-0.19966741,0.0
59697,-0.5776847,0.0
59701,-0.7139987,0.0
59725,-0.5365328,0.0
59763,-0.45998448,0.0
59764,0.3409793,1.0
59802,-0.46186557,0.0
59844,-0.6528265,0.0
59868,-0.5244051,0.0
59878,-0.3555493,0.0
59897,-0.13844688,0.0
59939,0.19772227,1.0
60012,-0.4828307,0.0
60031,-0.745729,0.0
60056,0.9786888,1.0
60059,-0.49255687,0.0
60077,-0.40720892,0.0
60093,-0.34104303,0.0
60104,0.62614715,1.0
60107,-0.89126074,0.0
60133,-0.14815532,0.0
60200,-0.77429295,0.0
60210,-0.54072773,0.0
60297,-0.0016933678,0.0
60336,-0.16011663,0.0
60402,0.48240405,1.0
60408,-0.51712555,0.0
60423,0.6113184,1.0
60440,-0.61740106,0.0
60489,-0.033300538,0.0
60518,-0.2518706,0.0
60534,-0.01666106,0.0
60620,-0.8200842,0.0
60657,0.5724547,1.0
60676,-0.90046257,0.0
60684,-0.53648496,0.0
60701,-0.8576377,0.0
60704,-0.5381748,0.0
60709,-0.34551147,0.0
60711,-0.18369676,0.0
60729,0.6989399,1.0
60775,-0.067839205,0.0
60785,-0.26262927,0.0
60811,-0.20593375,0.0
