created_at,id,user_id,screen_name,followers_count,friend_count,in_reply_to_user_id,in_reply_to_screen_name,text,time,ideal_point
2022-07-05 23:35:04+00:00,1.5444649124995768e+18,8.239672059225784e+17,PameWoolf,12595.0,13646.0,,,"RT @cata_1933: @patriciapolitz Con el mismo dedito q un día apuntò..hoy se lo apuntan a Politzer ""El texto borrador es una MENTIRA""
Como so…",2022-07-05 23:35:04+00:00,-0.9062405
2022-07-05 22:43:20+00:00,1.544451894029869e+18,1.5264109391714875e+18,RGo78375332,545.0,994.0,,,"RT @cata_1933: @patriciapolitz Con el mismo dedito q un día apuntò..hoy se lo apuntan a Politzer ""El texto borrador es una MENTIRA""
Como so…",2022-07-05 22:43:20+00:00,-0.5189482
2022-07-05 22:44:13+00:00,1.5444521168901489e+18,475194633.0,tita_novoa,7364.0,5406.0,,,"RT @cata_1933: @patriciapolitz Con el mismo dedito q un día apuntò..hoy se lo apuntan a Politzer ""El texto borrador es una MENTIRA""
Como so…",2022-07-05 22:44:13+00:00,0.56768143
2022-07-05 23:17:32+00:00,1.5444604993450312e+18,944724294.0,c_murphysabel,1567.0,2167.0,,,"RT @cata_1933: @patriciapolitz Con el mismo dedito q un día apuntò..hoy se lo apuntan a Politzer ""El texto borrador es una MENTIRA""
Como so…",2022-07-05 23:17:32+00:00,-0.21736403
2022-07-05 21:32:04+00:00,1.5444339575334953e+18,1.487635644717355e+18,CaniviloClaudio,3032.0,4228.0,,,RT @chol99290075: @patriciapolitz Otra vez la groupie de atria… si lagos dice que es malo el borrador es que es malo!!! No es la dereshaaaa…,2022-07-05 21:32:04+00:00,-0.6576604
2022-07-05 22:08:51+00:00,1.5444432135697367e+18,602272235.0,TapiaLilian,224.0,255.0,,,RT @chol99290075: @patriciapolitz Otra vez la groupie de atria… si lagos dice que es malo el borrador es que es malo!!! No es la dereshaaaa…,2022-07-05 22:08:51+00:00,0.73529375
2022-07-06 00:09:17+00:00,1.544473522675757e+18,2360058966.0,jmgarp,1263.0,1638.0,,,"RT @claucortezm: @rel_tvresucito Más baja Boric, más sube el #RechazoDeSalida
En la entrega del borrador Boric trató de desligarse de una i…",2022-07-06 00:09:17+00:00,-0.37773818
2022-07-06 00:57:10+00:00,1.5444855751970447e+18,566779944.0,hectorcastrovar,544.0,5002.0,,,"RT @guachaloca: Como dato: la actual constitución tiene más palabras que el borrador, sólo pa que se hagan una idea, el actual artículo 19…",2022-07-06 00:57:10+00:00,0.26359525
2022-07-05 23:28:17+00:00,1.5444632037860762e+18,1.2084982631602135e+18,Ricardo27221955,31.0,22.0,,,"RT @FridaSiKahlo: Mesa tramposa: ""Saltarse el reglamento y modificar el artículo del veto indígena del borrador de Constitución que ya está…",2022-07-05 23:28:17+00:00,
2022-07-06 01:12:49+00:00,1.5444895125537014e+18,1.4654070531707249e+18,pcs_daniela,1612.0,2098.0,,,"RT @GarnFigu: Hoy 4 de julio se entrega el borrador de la #NuevaConstitucionParaChile .. es algo así mas menos 🤣🤣
#RechazoDeSalida 
#4deSep…",2022-07-06 01:12:49+00:00,-0.54273874
2022-07-05 22:28:05+00:00,1.5444480573615882e+18,27239401.0,Anitace,9399.0,10309.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-05 22:28:05+00:00,
2022-07-05 22:29:00+00:00,1.5444482870040494e+18,1.2977327388925993e+18,Paupatrio,2129.0,2565.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-05 22:29:00+00:00,
2022-07-05 22:32:24+00:00,1.5444491417989489e+18,1.287157555882582e+18,Andy25690222,6077.0,6680.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-05 22:32:24+00:00,-0.6059089
2022-07-05 23:07:47+00:00,1.544458045278679e+18,1.0809685417157468e+18,soledadmocanu,2231.0,2288.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-05 23:07:47+00:00,
2022-07-05 23:25:45+00:00,1.5444625694185925e+18,208549355.0,gutipoblete,109.0,196.0,,,RT @UahMiriam: 🏃‍♀️INICIAMOS nueva sesión del Ciclo del Borrador al texto de nueva Constitución organizado x #NucleoConstitucionalUAH @uahu…,2022-07-05 23:25:45+00:00,
2022-07-05 23:26:06+00:00,1.544462654550315e+18,351893979.0,Caromezapr,545.0,606.0,,,RT @UahMiriam: 🏃‍♀️INICIAMOS nueva sesión del Ciclo del Borrador al texto de nueva Constitución organizado x #NucleoConstitucionalUAH @uahu…,2022-07-05 23:26:06+00:00,0.07712616
2022-07-06 00:40:30+00:00,1.544481378938458e+18,123971525.0,UPLaRadio,9563.0,1999.0,,,"RT @UPLaRadio: 🟣 #CHILE 🇨🇱👋 3 puntos del Borrador #NuevaConstitucion que debes tener claro si votas #Apruebo #Chile #fakenews 

 Se va a el…",2022-07-06 00:40:30+00:00,-0.20635816
2022-07-05 21:57:15+00:00,1.5444402942081966e+18,298370970.0,PatagoniaLeaks,1394.0,902.0,,,"RT @forregob: 📰 🎵 🎶 La Convención Constitucional -y su borrador de Constitución- me hace recordar la canción de la Lucero: “Ya no, lo sient…",2022-07-05 21:57:15+00:00,-0.32123348
2022-07-05 23:21:38+00:00,1.544461529940218e+18,1.1863648135444767e+18,JP_Henriquez_H,451.0,103.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 23:21:38+00:00,-0.22357497
2022-07-05 23:46:20+00:00,1.5444677493171036e+18,123608174.0,ggrandonr,700.0,1962.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 23:46:20+00:00,-0.49236038
2022-07-05 22:39:04+00:00,1.5444508189544612e+18,1.237564758745899e+18,pierinalandaeta,192.0,127.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 22:39:04+00:00,-0.43106315
2022-07-05 21:29:21+00:00,1.5444332731153285e+18,1.0211584834362328e+18,Mitchel60582467,28.0,70.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 21:29:21+00:00,-0.3454825
2022-07-05 21:39:44+00:00,1.5444358857056584e+18,434511852.0,RDemocratica,107587.0,4275.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 21:39:44+00:00,-0.18317296
2022-07-05 21:39:53+00:00,1.5444359246871552e+18,9.105722341667512e+17,LegadoBachelet,11288.0,1357.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 21:39:53+00:00,-0.48573387
2022-07-05 21:46:23+00:00,1.5444375620679393e+18,9.19922921899987e+17,IGRI48,342.0,596.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 21:46:23+00:00,0.0063280407
2022-07-05 22:01:16+00:00,1.5444413072627016e+18,309409300.0,ElenaAburto,1170.0,2141.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 22:01:16+00:00,
2022-07-05 21:06:33+00:00,1.5444275362092196e+18,172154814.0,SofiaValenzCore,3809.0,2187.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 21:06:33+00:00,-0.50068
2022-07-05 21:10:59+00:00,1.5444286517390746e+18,1334443873.0,deliaconectada,23785.0,1260.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 21:10:59+00:00,-0.42930233
2022-07-05 21:12:42+00:00,1.5444290836641382e+18,358518184.0,katysab2021,1769.0,2759.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-05 21:12:42+00:00,-0.14596912
2022-07-06 01:16:06+00:00,1.5444903379887432e+18,1.368250074539688e+18,carmen_borbaran,421.0,872.0,,,"RT @buenacostumbre_: #BorradorConstitucional 📃 | Agua: ¿Qué significa pasar de “propiedad” a “inapropiable”? 🧐

Conversamos de esto con la…",2022-07-06 01:16:06+00:00,-0.33150902
2022-07-05 16:16:34+00:00,1.544354559010607e+18,32647519.0,perocristobal,1669.0,2271.0,,,Donde se puede encontrar el borrador de la #NuevaConstitucion en formato fisico?,2022-07-05 16:16:34+00:00,-0.5140172
2022-07-05 15:51:55+00:00,1.54434835513591e+18,242006989.0,reddish2,3171.0,5002.0,,,RT @Moonviviblue: ¿QUIERES SER PARTE DEL GRAN LIENZO CONSTITUYENTE? pues elija una PALABRA del borrador ARMONIZADO!! tienes hasta el 20 de…,2022-07-05 15:51:55+00:00,-0.25384724
2022-07-05 13:20:59+00:00,1.5443103734818202e+18,1965792420.0,isabeldelasotta,1286.0,2260.0,,,"RT @carolavanderos: Empese a leer el famoso borrador... y en el parrafo 1, plurinacionalidad me basto!!!... #RechazoDeSalida me acorde de E…",2022-07-05 13:20:59+00:00,-0.6423794
2022-07-05 15:07:49+00:00,1.5443372565000438e+18,24848604.0,HannaIsBack,15678.0,3453.0,,,"RT @ochovio: #HiloDelDia mi querida @infante recopilo (desde la entrega del borrador) todas las opciones digitales para leer, escuchar y co…",2022-07-05 15:07:49+00:00,-0.511384
2022-07-05 16:46:09+00:00,1.544362006865531e+18,92806023.0,katherinesozaor,338.0,752.0,,,"RT @zjm95774: Gracias Senadora Ximena Rincon @ximerincon 

Este borrador escrito por y para las izquierdas que no une y solo lleva al fraca…",2022-07-05 16:46:09+00:00,0.997314
2022-07-05 17:07:27+00:00,1.5443673633736376e+18,1.243727196897849e+18,MostazalPLR,640.0,200.0,,,RT @Al3jandG8: No está bien dicho #AprueboFeliz mejor decir apruebe informado. Y si No esta convencido y 100% seguro d este borrador consti…,2022-07-05 17:07:27+00:00,-0.9383507
2022-07-05 17:39:56+00:00,1.544375538394927e+18,1.4203988057159311e+18,EdoIbar,116.0,243.0,,,"RT @AndreaObaid: Es muy emocionante ver en el borrador de la Nueva Constitución que desde @Achipec, y en gran trabajo conjunto con @gladysh…",2022-07-05 17:39:56+00:00,-0.18332666
2022-07-05 15:11:47+00:00,1.544338258347393e+18,11385992.0,repredo,1508.0,2762.0,,,"RT @AndreaObaid: Es muy emocionante ver en el borrador de la Nueva Constitución que desde @Achipec, y en gran trabajo conjunto con @gladysh…",2022-07-05 15:11:47+00:00,-0.9298556
2022-07-05 13:20:17+00:00,1.5443101957062738e+18,1.1595155256738816e+18,montenegrobaena,295.0,216.0,,,"RT @Constindigena: Con la Wenufoye y el borrador de nueva Constitución en mano, @ElisaLoncon se despide de la Convención Constitucional un…",2022-07-05 13:20:17+00:00,-0.61344874
2022-07-05 15:40:23+00:00,1.54434545343241e+18,1.243727196897849e+18,MostazalPLR,632.0,200.0,,,RT @Femichista1: @mmlagoscc Por lo mismo rechazo. Por las consecuencias que este borrador infame tendrá para las próximas generaciones. El…,2022-07-05 15:40:23+00:00,-0.9383507
2022-07-05 14:37:13+00:00,1.544329556793799e+18,1.2190516502388204e+18,Alejand99664263,1603.0,1997.0,,,"RT @JulianRgez: Cabe decir que nadie ataca a los indígenas, pero los chilenos sabemos que el borrador de la #ConvencionConstitucional no es…",2022-07-05 14:37:13+00:00,
2022-07-05 14:25:24+00:00,1.5443265825163264e+18,193393898.0,mldelriourrutia,648.0,510.0,,,"RT @OssandonLira: Inaceptable: El borrador ""escondido"" por @MEQChile y @gdominguez_ se filtró, los convencionales nos tuvimos que enterar ""…",2022-07-05 14:25:24+00:00,-0.58898604
2022-07-05 14:35:56+00:00,1.544329234117808e+18,160858628.0,AndreaPenya,1014.0,3703.0,,,"RT @corphumanas: El borrador de la nueva Constitución de Chile dibuja un Estado social, ecologista y paritario https://t.co/Piq7xQggrF a tr…",2022-07-05 14:35:56+00:00,-0.29501593
2022-07-05 14:43:53+00:00,1.5443312363735163e+18,1.2979715203256074e+18,chanyta28,121.0,348.0,,,"RT @corphumanas: El borrador de la nueva Constitución de Chile dibuja un Estado social, ecologista y paritario https://t.co/Piq7xQggrF a tr…",2022-07-05 14:43:53+00:00,-0.6969066
2022-07-05 14:52:31+00:00,1.5443334085447598e+18,147668986.0,janecarvajal,2810.0,1465.0,,,"RT @corphumanas: El borrador de la nueva Constitución de Chile dibuja un Estado social, ecologista y paritario https://t.co/Piq7xQggrF a tr…",2022-07-05 14:52:31+00:00,0.2612466
2022-07-05 15:51:34+00:00,1.544348269601497e+18,9.979439620265532e+17,paty73397897,5269.0,5518.0,,,"RT @gcovacevic: La gente se sigue dando cuenta d q el Borrador es una mala Constitución pero no hay q confiarse. 
Ahora el problema y l foc…",2022-07-05 15:51:34+00:00,-0.8156916
2022-07-05 15:57:11+00:00,1.5443496841179464e+18,135372115.0,PanchoLoy,1282.0,1649.0,,,"RT @mlizanab: @fernando_atria como será de malo el borrador que tienes que salir a explicarlo.
pero al menos reconozca que el borrador es m…",2022-07-05 15:57:11+00:00,-0.4504132
2022-07-05 15:08:48+00:00,1.5443375062456525e+18,1.1856827259043062e+18,Jorge7113646286,11.0,136.0,,,RT @PiensaPrensa: Esta noche | EL CONSTITUYENTE Roberto Celedón Constituyente @RobertoCeledonF Apoyando la entrega (simbólica) del borrador…,2022-07-05 15:08:48+00:00,-0.55240905
2022-07-05 17:41:25+00:00,1.5443759137517445e+18,1.1215053386902938e+18,ProgreB,636.0,27.0,,,RT @antonioananias: @mmlagoscc Esa es una campaña del terror ya que si se rechaza iríamos por un nuevo borrador. Todos queremos una nueva c…,2022-07-05 17:41:25+00:00,-0.6009978
2022-07-05 13:26:17+00:00,1.5443117072494182e+18,1.3167492281532088e+18,botdde,2739.0,2452.0,,,"RT @como_tvo: @pmonjereyes Pueblos originarios no participaron en redacción del borrador en igualdad de derechos, fue con escaños reservado…",2022-07-05 13:26:17+00:00,-0.16189003
2022-07-05 15:48:28+00:00,1.544347488902996e+18,2414101524.0,Rmartinezlozano,286.0,610.0,,,"RT @conupia: El borrador de la Nueva Carta Magna, que deberá ser aprobado o rechazado en el próximo plebiscito de salida del 4 de septiembr…",2022-07-05 15:48:28+00:00,
2022-07-05 15:14:51+00:00,1.5443390299272028e+18,722545339.0,Belena_abl,1272.0,1311.0,,,"RT @aldunatefran: @fernando_atria Amigo, el gran tema acá es que AMBAS son posibles según el texto del borrador! Por qué no lo detallaron e…",2022-07-05 15:14:51+00:00,
2022-07-05 15:28:37+00:00,1.5443424927990866e+18,2891441434.0,cfelmerv,18794.0,14668.0,,,"RT @claucortezm: @rel_tvresucito Más baja Boric, más sube el #RechazoDeSalida
En la entrega del borrador Boric trató de desligarse de una i…",2022-07-05 15:28:37+00:00,-0.78719836
2022-07-05 16:01:10+00:00,1.544350683096236e+18,2419334083.0,FonolaHGV,1060.0,644.0,,,"RT @claucortezm: @rel_tvresucito Más baja Boric, más sube el #RechazoDeSalida
En la entrega del borrador Boric trató de desligarse de una i…",2022-07-05 16:01:10+00:00,-0.46653205
2022-07-05 16:07:57+00:00,1.544352392052986e+18,1.2187740325160305e+18,andresjavierCL,6248.0,6861.0,,,"RT @claucortezm: @rel_tvresucito Más baja Boric, más sube el #RechazoDeSalida
En la entrega del borrador Boric trató de desligarse de una i…",2022-07-05 16:07:57+00:00,-0.49054873
2022-07-05 14:32:47+00:00,1.54432844299656e+18,1.4378035284042097e+18,rel_tvresucito,4403.0,4827.0,,,"RT @claucortezm: @rel_tvresucito Más baja Boric, más sube el #RechazoDeSalida
En la entrega del borrador Boric trató de desligarse de una i…",2022-07-05 14:32:47+00:00,-0.8629412
2022-07-05 14:39:23+00:00,1.5443301033619046e+18,482139343.0,GabrielaNazal,8573.0,3807.0,,,"RT @claucortezm: @rel_tvresucito Más baja Boric, más sube el #RechazoDeSalida
En la entrega del borrador Boric trató de desligarse de una i…",2022-07-05 14:39:23+00:00,-0.41223598
2022-07-05 13:46:35+00:00,1.5443168154503782e+18,153191419.0,trueEdgar111,1366.0,1714.0,,,RT @gdominguez_: ¿Conoces la Cámara de las Regiones y el Congreso ese Diputadas y Diputados que propone el borrador de la Nueva Constitució…,2022-07-05 13:46:35+00:00,-0.34735435
2022-07-05 17:52:15+00:00,1.5443786385309286e+18,320475931.0,cgloriabb,15391.0,1369.0,,,RT @martinarrau: Cuando te contaron que el borrador Constitucional contempla el Derecho a la Salud ¿te contaron también la letra chica? ➡️…,2022-07-05 17:52:15+00:00,-0.67792165
2022-07-05 15:28:51+00:00,1.5443425525552988e+18,1912409449.0,alecruzdelsur,696.0,698.0,,,"RT @GarnFigu: Hoy 4 de julio se entrega el borrador de la #NuevaConstitucionParaChile .. es algo así mas menos 🤣🤣
#RechazoDeSalida 
#4deSep…",2022-07-05 15:28:51+00:00,0.046697978
2022-07-05 15:05:02+00:00,1.5443365581359557e+18,426654910.0,jaimearie,721.0,1068.0,,,"RT @GarnFigu: Hoy 4 de julio se entrega el borrador de la #NuevaConstitucionParaChile .. es algo así mas menos 🤣🤣
#RechazoDeSalida 
#4deSep…",2022-07-05 15:05:02+00:00,-0.35957682
2022-07-05 16:50:05+00:00,1.544362992828969e+18,1.1947401276937134e+18,Claudia73895279,4775.0,5180.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-05 16:50:05+00:00,-0.59404033
2022-07-05 18:08:02+00:00,1.5443826119878943e+18,1.3143765344347464e+18,Amarant85269881,1863.0,2007.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-05 18:08:02+00:00,-0.012654411
2022-07-05 15:04:56+00:00,1.5443365345681613e+18,147674572.0,Schwrzwld,1419.0,2049.0,,,"RT @martinarrau: Para despedirse, la Convención rechazó la moderación a este candado 🔒 Si se aprueba, este borrador obligará al país a pedi…",2022-07-05 15:04:56+00:00,-0.5700173
2022-07-05 21:11:06+00:00,1.54442868139264e+18,8.564517732503716e+17,el_salga,882.0,1314.0,,,Aqui leyendo Nuevo texto armonizado del borrador 🤓#RechazoDeSalida #Gatoporliebre #AprueboFeliz .,2022-07-05 21:11:06+00:00,
2022-07-05 21:08:59+00:00,1.5444281508005847e+18,96197368.0,rodamaleh,2161.0,2241.0,,,"Lo mismo pregunto.  En #Quilpué alguien entrega el borrador en físico?
#NuevaConstitucionParaChile",2022-07-05 21:08:59+00:00,-0.58513165
2022-07-05 19:18:18+00:00,1.5444002928836198e+18,1.1215053386902938e+18,ProgreB,638.0,27.0,,,"RT @startingover_ar: votar  #RechazoDeSalida solo significa que el borrador no lo encuentras bueno para Chile, no pertenece ni a izquierda…",2022-07-05 19:18:18+00:00,-0.6009978
